,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
91,FOSL1,198.931972792872,0.342774510484286,0.247023542353407,0.00225447464278712,0.0483065050844924,NS,PcB target,NA
92,CHST2,258.381846032204,0.31065797420414,0.181076683114881,0.00245906490097171,0.051072591305205,NS,PcB target,NA
93,CNIH3,702.636879450541,0.27895283565033,0.14148551126059,0.00261762753385277,0.0522421552387958,NS,PcB target,NA
94,FGFRL1,990.24421656618,0.253957508847786,0.1170322631582,0.00266388696948635,0.0526387221165477,NS,PcB target,NA
95,PDE10A,653.969540008652,0.242750285782866,0.108110805494404,0.00274377088670864,0.0535598560333609,NS,PcB target,NA
96,HSD17B7,389.508016133005,-0.294778234384149,0.165774632357037,0.0028541728849431,0.0546728109600684,NS,PcB target,NA
97,MAPRE2,656.484665069003,0.23571875589586,0.105058112123176,0.00311952421866911,0.0580031088312036,NS,PcB target,NA
98,HS1BP3,177.162591472976,0.296004145782757,0.177944821910919,0.0033181939485772,0.0596961027532544,NS,PcB target,NA
99,GINS2,462.511018999399,-0.293396593067949,0.17849558544197,0.00354962485697655,0.06213692568326,NS,PcB target,NA
100,ANK1,387.022508081908,0.298026958777144,0.190612010393237,0.00364102186047789,0.063138533649563,NS,PcB target,NA
101,SLIT2,479.803631262113,0.308357473919133,0.228174940113297,0.00373020245276922,0.0637486331883397,NS,PcB target,NA
102,C14orf39,58.5007051884262,0.188804059808978,0.334681755311681,0.00372844205017857,0.0637486331883397,NS,PcB target,NA
103,ANLN,565.413775694101,-0.286834901921331,0.172383895628323,0.0038357075950521,0.0648030142296049,NS,PcB target,NA
104,SOX8,625.11612708362,-0.241434826398001,0.115072701742285,0.00386876171757851,0.0651343435393957,NS,PcB target,NA
105,KLHL8,258.636436738158,-0.275595135452918,0.155899405890657,0.00395648356475074,0.0655132657929436,NS,PcB target,NA
106,DCHS1,1642.27461978892,0.265904398263491,0.14374294324367,0.00406479425007314,0.0665093353215321,NS,PcB target,NA
107,PIAS3,506.052691775449,0.258044609587022,0.134766384034584,0.00414335487477957,0.0670236736913006,NS,PcB target,NA
108,NEO1,1130.20688040104,0.237183717152583,0.113416487234882,0.00422968236215404,0.067761445592487,NS,PcB target,NA
109,APLP2,5254.50106766629,0.220153101862293,0.0992180125628457,0.00433890138263472,0.0686327703410641,NS,PcB target,NA
110,TMEM106C,775.126650597325,-0.249738376053868,0.127318144074685,0.00438632094409615,0.0687888262995265,NS,PcB target,NA
111,ARMH4,157.044606497748,0.2929095524408,0.202835582622364,0.00442911471918909,0.0691263824813181,NS,PcB target,NA
112,ASPSCR1,330.848972045351,0.261682589959633,0.144472547616126,0.00465927964201578,0.0707402507542498,NS,PcB target,NA
