,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
593,MYLIP,117.598856350085,0.43753482475592,0.292364629421751,1.49653816065675,0.134513471264253,1,NS,NA
594,GMPR,53.8174307807754,-0.327901453685605,0.604149815366784,-0.542748578821519,0.587302921903095,1,NS,NA
595,RBM24,91.2808627809679,-0.182946297188306,0.320403746944902,-0.570986759464352,0.568008618130571,1,NS,NA
596,DEK,2917.16615945988,-0.320557011411581,0.149641352116075,-2.14216863773677,0.0321799142379647,1,NS,NA
597,RNF144B,7.42175933772842,-1.25036241744528,0.883887263179588,-1.41461753046127,0.157180666052886,1,NS,NA
598,RIPOR2,1115.81724374587,-0.023549284683961,0.101849303731739,-0.231216943279135,0.817146267775804,1,NS,NA
599,BTN3A2,467.391665250312,0.0192174819501373,0.205971958577488,0.0933014478420251,0.925664081890545,1,NS,NA
600,ABT1,453.025980363257,-0.172417142990343,0.126848968542166,-1.35923173023696,0.174073169569769,1,NS,NA
601,ZNF322,153.077275695437,-0.429834633810838,0.253611834177558,-1.69485243149144,0.0901034182407091,1,NS,NA
602,ZNF184,102.172140897567,-0.315742603170136,0.255507990630237,-1.23574453539134,0.21655353759324,1,NS,NA
603,ZKSCAN8,594.230516909566,0.0791976708642846,0.131620005364447,0.601714539100585,0.547364170373278,1,NS,NA
604,TOB2P1,13.5636596821925,-0.339409323819854,0.659890664762403,-0.514341756815214,0.607013072232354,1,NS,NA
605,ZSCAN26,128.063945547834,0.0743601513036262,0.211986127875939,0.350778383702277,0.725754615332433,1,NS,NA
606,ZSCAN23,131.814687687855,-0.113334823576057,0.264688771374789,-0.428181456234043,0.668519016017541,1,NS,NA
607,ITPR3,75.3188514867567,-0.191721718523529,0.348585948496719,-0.549998413161319,0.582320461970317,1,NS,NA
608,HMGA1,3792.24459034453,0.0736684799902693,0.145077045383666,0.507788670464358,0.611601556003343,1,NS,NA
609,SCUBE3,50.4696181664213,1.4793692931169,0.407600671688065,3.62945744664781,0.000284017544380954,1,NS,NA
610,DEF6,11.7899613373192,0.995671310254814,0.71592268398775,1.39075256661633,0.164300471278358,1,NS,NA
611,PPARD,589.135084378847,0.151409222862325,0.14707614929947,1.02946142922216,0.303262895649349,1,NS,NA
612,FANCE,250.441945084637,-0.0149175845642401,0.185969648629734,-0.0802151570116749,0.936066135455746,1,NS,NA
613,TEAD3,496.120248537002,0.210195022742617,0.136855411810437,1.5358912005158,0.124565066658725,1,NS,NA
