,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
52,DYRK3,344.726450627635,-0.461548293592681,0.165368516832024,7.29971886447502e-05,0.00249711216155583,NS,PcB target,NA
53,CDCA4,337.603041569516,-0.581939957642844,0.212790569906802,7.70612348923897e-05,0.00258233770802661,NS,PcB target,NA
54,KLHL8,258.636436738158,-0.548208820054083,0.201351666793779,8.08735742788103e-05,0.00270457044736877,NS,PcB target,NA
55,NKX2-5,12.2107290880367,1.5330907672666,1.18320928715752,8.27988596139513e-05,0.00275772266706101,Upregulated,PcB target,NKX2-5
56,XKR6,173.044228400739,0.64736902023138,0.249134733072875,0.000112843069458046,0.00356573929683091,Upregulated,PcB target,XKR6
57,ADORA1,357.25339154604,-0.552766120179141,0.214174463054199,0.000126079892411861,0.00388892535758154,NS,PcB target,NA
58,TEX15,164.456925648811,-0.727499795225318,0.289446296317435,0.000129334416131786,0.00395469480983972,Downregulated,PcB target,TEX15
59,HMGA1,3792.18453255275,-0.430874027125247,0.162357906255828,0.000131142381010196,0.00398769980775449,NS,PcB target,NA
60,TRIM36,102.428499624643,0.697473063519781,0.276701670621414,0.000132576073007238,0.00401641903833734,Upregulated,PcB target,TRIM36
61,PLAUR,82.6594550305494,-0.829733665982158,0.350192250369431,0.000140715661481824,0.00421633423637144,Downregulated,PcB target,PLAUR
62,CCNF,545.239839916095,-0.596792807629779,0.239795900256767,0.000160082265399323,0.00466882912585593,Downregulated,PcB target,CCNF
63,RIIAD1,40.9377333104281,1.03826165823397,0.612565840576083,0.000172374803825122,0.00494121196479807,Upregulated,PcB target,RIIAD1
64,ITGA8,85.1402337561113,1.24622493928358,1.11205846459405,0.000172787177446054,0.00494279695760316,Upregulated,PcB target,ITGA8
65,PAQR4,606.420668081385,-0.516324553851147,0.207147796834335,0.000173451393691697,0.00495316849463941,NS,PcB target,NA
66,TMOD1,282.262136356163,0.630295077420232,0.257798365419865,0.000175208857997901,0.00499466918112072,Upregulated,PcB target,TMOD1
67,LINC01694,235.092491066917,0.831069938520961,0.38877415604202,0.000218043028087204,0.00593742374990363,Upregulated,PcB target,LINC01694
68,ZDHHC14,375.169743393748,0.440042286117442,0.178964759718365,0.000238172283425249,0.00639436034114589,NS,PcB target,NA
69,NEUROD1,11.0720674135968,0.547118098145246,1.11135687141018,0.000241850694285657,0.00646671262913516,NS,PcB target,NA
70,ABHD4,892.948755833062,0.529002393023714,0.224174802637486,0.000254548420337499,0.00673057175836028,NS,PcB target,NA
71,SAMD14,223.206391360685,0.547166849524202,0.233012566988746,0.000255598014348166,0.00674745883536477,NS,PcB target,NA
72,MAP3K21,98.6080084919947,-0.65129503259448,0.285219649855963,0.000260209007811,0.0068035539940392,Downregulated,PcB target,MAP3K21
73,LOC100130027,37.5054449956427,0.982711793389816,0.646037191029658,0.000259259487909226,0.0068035539940392,Upregulated,PcB target,LOC100130027
74,EML6,154.039177571624,0.719233798796107,0.324008382133254,0.000262491267316805,0.00683059684523286,Upregulated,PcB target,EML6
75,TROAP,334.222763289804,-0.81289318032468,0.393119210917845,0.00026397779726077,0.00685841049212316,Downregulated,PcB target,TROAP
76,FH,1107.63998672291,-0.312657782313808,0.11259136792132,0.000266335932702304,0.00688793527162995,NS,PcB target,NA
77,ACTN2,138.582934276998,0.702666155108474,0.317179506707616,0.000276013921619364,0.00708148217654682,Upregulated,PcB target,ACTN2
78,SPECC1,621.016754785931,-0.37404826983504,0.147569554805538,0.000281583728186494,0.00715984575936711,NS,PcB target,NA
79,SESN2,444.293757880889,0.489199368986521,0.211154230892336,0.000315369142569745,0.00772889749402272,NS,PcB target,NA
80,CAV1,19.1421766347492,1.00444678237337,0.854155118981753,0.000324337296421684,0.0078781337385267,Upregulated,PcB target,CAV1
81,MAN1A1,469.065453842369,0.534339484835554,0.236253473311429,0.00033602363379385,0.00811398245131621,NS,PcB target,NA
82,BACH2,734.457420744197,0.404477696346614,0.168611985265238,0.000345657536880012,0.00828568869426248,NS,PcB target,NA
83,UNC5C,85.2241549752187,0.809188164925151,0.423805365944794,0.000347418626567206,0.00830365916773438,Upregulated,PcB target,UNC5C
84,RGS12,1304.72421358952,0.270812672181133,0.0935882520862494,0.000361754483574633,0.0085467749932309,NS,PcB target,NA
85,MAST4,71.9564238487298,0.869292960019149,0.530856348246168,0.000373536651963839,0.00877405396914664,Upregulated,PcB target,MAST4
86,ETNK2,274.981839991156,0.474714058370129,0.210011383157323,0.000389394723096629,0.00895498788970119,NS,PcB target,NA
87,MOXD1,645.660168342709,0.934146714717884,0.746115329104883,0.000391948577963309,0.00898854141083454,Upregulated,PcB target,MOXD1
88,CPNE5,227.236273109773,0.637868764362288,0.307051149782884,0.000443649068153013,0.0098442131068547,Upregulated,PcB target,CPNE5
89,SMC3,1522.81515490416,-0.358557590391104,0.149394910531382,0.000489236086403394,0.010626000712624,NS,PcB target,NA
90,NPNT,36.4691420824254,0.878743191003028,0.7596535855305,0.000508968343810405,0.0109735278254385,Upregulated,PcB target,NPNT
91,MMP15,458.580555431744,0.469045202311267,0.215607244738365,0.00051025275231635,0.0109807997287477,NS,PcB target,NA
92,NCOR2,3055.23420197651,0.375747434426839,0.163075944844386,0.000563058975724846,0.0116870661475124,NS,PcB target,NA
93,AMOTL2,192.757592881041,0.61933758173871,0.311252021920874,0.000571502953467535,0.0118038723219332,Upregulated,PcB target,AMOTL2
94,TTBK1,47.1202800682673,0.78805647511994,0.517957405841947,0.000613951824304842,0.0123998634133893,Upregulated,PcB target,TTBK1
95,CTSB,1467.0650725396,0.370785546732533,0.16214176329995,0.000616342697081705,0.0124176037866032,NS,PcB target,NA
96,SUCO,1828.86996275718,0.295494026124711,0.114590177005657,0.000618708678487639,0.0124499957117243,NS,PcB target,NA
97,LAMB1,1690.91441525273,0.313625647495233,0.126239062236859,0.000630302504762853,0.0126214233270806,NS,PcB target,NA
98,DCHS1,1642.27461978892,0.393085439579749,0.17704456771011,0.000638311160964029,0.0127662232192806,NS,PcB target,NA
99,FANCE,250.438056146238,-0.479896819429777,0.230145231397717,0.000639507189089818,0.0127745839961737,NS,PcB target,NA
100,MDGA1,94.8723503405282,0.727634763059186,0.423374837213597,0.000655419134921029,0.0128886014316207,Upregulated,PcB target,MDGA1
101,STUM,74.1883150466249,0.74274764439565,0.450932711733815,0.000672754091600104,0.0131351036671507,Upregulated,PcB target,STUM
102,HSPA12A,351.116945842277,0.486863607142106,0.236837486305638,0.000680104940134906,0.0132628540582128,NS,PcB target,NA
103,RPA1,1949.5386158879,-0.294067201885534,0.115606664662245,0.000697919548690652,0.0135459089710408,NS,PcB target,NA
104,PDGFRA,111.296756364193,0.790375777229507,0.905380761296646,0.00070734694219624,0.013664278577485,Upregulated,PcB target,PDGFRA
105,CARD6,10.9401930134437,0.447449532239117,0.941676385727414,0.000731180799477646,0.014017309240668,NS,PcB target,NA
106,STMN2,184.754718427911,0.751373398969857,0.956079995386314,0.000746845684569469,0.0142215223007915,Upregulated,PcB target,STMN2
107,CTTNBP2,35.3195931215713,0.467001218250126,0.948567038070491,0.000790897453302716,0.0146686791282478,NS,PcB target,NA
108,NUAK1,125.77607327806,0.672062002195737,0.385276149336023,0.000795697571062434,0.0147298242579991,Upregulated,PcB target,NUAK1
109,CHST2,258.381846032204,0.454964727917471,0.22334992106682,0.000799659939211579,0.0147698719930868,NS,PcB target,NA
110,NEDD4L,306.281770536107,0.430881756223267,0.2080927097341,0.000803522412946521,0.0147907713137971,NS,PcB target,NA
111,TGFBI,336.672389158412,0.501293739543453,0.253837259054482,0.000813054819243204,0.0148999555044346,NS,PcB target,NA
112,FOXD1,26.6625875102069,0.7481035270783,0.562625860471754,0.000855680135784506,0.0154909237371352,Upregulated,PcB target,FOXD1
113,SPOCD1,15.7009976278305,0.721154729677218,0.898362515202986,0.000883245785831837,0.0158850694981849,Upregulated,PcB target,SPOCD1
114,HS1BP3,177.162591472976,0.442972796348736,0.222386681886777,0.000952292760930019,0.0168812443976953,NS,PcB target,NA
115,CD276,1944.72839769805,0.30144444408631,0.126099236453737,0.00096304160107965,0.0169851161006744,NS,PcB target,NA
116,EPB41L1,182.858041025238,0.498207431725185,0.260961259145615,0.000978105800019978,0.0171953931866467,NS,PcB target,NA
117,SYPL1,584.658227152809,-0.36607151781917,0.172607236667825,0.00103054513587181,0.0178874747685148,NS,PcB target,NA
118,UCHL1,2791.48952967239,0.267422572391662,0.104933807100973,0.00103478165166383,0.0179231167935866,NS,PcB target,NA
119,TARBP1,341.817648378437,0.359904850365689,0.169361524162772,0.0010699869014903,0.0183970522748385,NS,PcB target,NA
120,C1orf216,354.888618223895,0.34424645045373,0.161402300254009,0.00120043868050132,0.0201483098872353,NS,PcB target,NA
121,FOS,2637.59833066921,-0.620025283705874,0.397871032778414,0.00134600068311797,0.0222123931827106,Downregulated,PcB target,FOS
122,SLC29A2,263.873596800414,-0.45998409558555,0.253366154417635,0.00143188903417341,0.0232979395931934,NS,PcB target,NA
123,ADARB1,203.796718381305,0.468360284662302,0.259704321874409,0.00143012506704998,0.0232979395931934,NS,PcB target,NA
124,ZCCHC12,18.6142248411302,0.640382929207349,0.730394947028669,0.00142889036796891,0.0232979395931934,Upregulated,PcB target,ZCCHC12
125,RYR2,231.072103152328,0.448509498438916,0.245816867931736,0.00146467890316054,0.0237413895260574,NS,PcB target,NA
126,GJC1,417.442117009069,-0.299819701174709,0.135538996508198,0.00157995910259608,0.0250260495680216,NS,PcB target,NA
127,CDC20,1296.22949213262,-0.577613073074748,0.368373680367322,0.00159847450348797,0.0252374532185313,NS,PcB target,NA
128,ATXN7L2,259.034578427741,0.406258475000506,0.2178238363048,0.00160406426211906,0.0253013786589769,NS,PcB target,NA
129,CNEP1R1,71.6874474576188,-0.576259559092101,0.368922149443822,0.00162493042245716,0.0255813590956343,NS,PcB target,NA
130,C1orf115,107.826044424094,0.536827108511418,0.327545590717584,0.00164093104599461,0.0257591661331086,NS,PcB target,NA
131,CDCA7L,680.876417074644,-0.338785140856227,0.166533269307012,0.00164392754764989,0.0257815571465245,NS,PcB target,NA
132,IQSEC2,164.128357836941,0.518600801975538,0.311241168352818,0.0016562641133609,0.0258912551728427,NS,PcB target,NA
133,FAM81A,216.817225558099,-0.402765887707552,0.216935246333418,0.00167189050897523,0.0259966308308459,NS,PcB target,NA
134,HSD17B7,389.508016133005,-0.375697101473966,0.196947880960963,0.00171989827054328,0.0265533004855341,NS,PcB target,NA
135,GLIPR2,494.881404040051,0.305542652876449,0.141990682128411,0.00171937506392963,0.0265533004855341,NS,PcB target,NA
136,HMGA2,398.246995652245,0.348778973622443,0.177073105488976,0.00178523522736836,0.0273702730470481,NS,PcB target,NA
137,ALPK1,45.8378636170049,0.623146255581543,0.523198129325091,0.00179785806421061,0.027464525249541,Upregulated,PcB target,ALPK1
138,ARMH4,157.044606497748,0.451148864534403,0.261043041016591,0.00185529686173089,0.0279992272660469,NS,PcB target,NA
139,ZNF697,168.263748458541,0.427166056210921,0.241662885645239,0.0018664722235163,0.0280911768195578,NS,PcB target,NA
140,TCP11L2,18.4486151179033,0.60210328516793,0.581104035266986,0.00198546955402091,0.0294236553041727,Upregulated,PcB target,TCP11L2
141,RUVBL1,4611.8574843162,0.19040165329498,0.0707156067209569,0.00226656852327427,0.0325608531514992,NS,PcB target,NA
142,MCF2L,369.071198213841,0.35186187381887,0.18914737649897,0.00231105846105306,0.0330553832147136,NS,PcB target,NA
143,RIN2,88.4753767772123,0.519754172791432,0.352805736657931,0.00244686166048089,0.0345464045271679,NS,PcB target,NA
144,LMO2,167.88097772281,-0.344175062024073,0.185680290694262,0.0024985859180784,0.0350057856440677,NS,PcB target,NA
145,RBM17,819.43600172818,-0.266009279473528,0.120428562975906,0.00252330215184222,0.0352318208616065,NS,PcB target,NA
146,PERP,119.26005849147,0.562749833022616,0.454238433997276,0.00258333541272903,0.0358263238826103,NS,PcB target,NA
147,EGFR,629.665599567717,0.248078402040996,0.107438539509123,0.00259132378772875,0.035846281882482,NS,PcB target,NA
148,CRYBG1,30.3257773193419,0.557476040486296,0.508633638844995,0.00272306862146199,0.0373121255006816,NS,PcB target,NA
149,GSDME,129.225432580457,0.460766035390913,0.299550149076757,0.0027925333089732,0.0380526115629378,NS,PcB target,NA
150,SCN8A,189.232651944755,0.402894463258867,0.244622913268907,0.00285371459019151,0.0386936363096157,NS,PcB target,NA
151,GNB4,907.601040511057,-0.25088674459642,0.111849617838025,0.00290931413463052,0.0392404663343369,NS,PcB target,NA
152,BSDC1,695.134427423804,0.273710008166539,0.130416190771594,0.00294449557668189,0.0395651533298827,NS,PcB target,NA
153,E2F8,65.2427801287581,-0.507492675758677,0.390993557555663,0.00340787406293404,0.0440261936375901,NS,PcB target,NA
154,COL12A1,280.377738471389,0.523056769130502,0.484910301213137,0.00344259767126949,0.0442658212703564,NS,PcB target,NA
155,RBPMS-AS1,113.130832528522,0.419896378025659,0.27459011888558,0.00345566903514448,0.0443644140399314,NS,PcB target,NA
156,LINC00869,10.7235643146996,0.440718380421287,0.668705261020434,0.00347676621301354,0.04455857394548,NS,PcB target,NA
157,MAP3K9,223.094147331487,0.340159976826439,0.198179944525485,0.00361305132251053,0.0456488327580686,NS,PcB target,NA
158,MSRB3,36.8751428182963,0.511353606992799,0.429468464371736,0.00366736844622534,0.0459169096838933,NS,PcB target,NA
159,DLX2,79.621636350024,0.493179386992956,0.554816641436986,0.00369557761802688,0.0461806579056327,NS,PcB target,NA
160,GALNT10,562.945832108608,0.31287495244605,0.173798825335993,0.00376086951753709,0.0466768537248368,NS,PcB target,NA
161,ADM2,19.987946212487,0.492355015779594,0.547016718972895,0.00377226400865553,0.0467476643928432,NS,PcB target,NA
162,NDUFA4L2,43.3212190797552,-0.389524087230193,0.67272503366062,0.00397114747083228,0.048300919608197,NS,PcB target,NA
163,ZNF423,685.53808455581,0.26822695474748,0.134759357490146,0.00406809189354542,0.0490801387891373,NS,PcB target,NA
164,IRS2,753.976818596645,0.262719695919098,0.129849632036229,0.00407171184317827,0.0490877448347924,NS,PcB target,NA
165,LOC100130992,13.9536777745362,0.253818093389567,0.639855627034718,0.004125488837223,0.0494095745493812,NS,PcB target,NA
166,TLL2,14.1525358580433,0.462541940563073,0.567849606761021,0.00418794748053396,0.0498305055292519,NS,PcB target,NA
167,TWIST1,13.3625808742958,0.438978091556522,0.606494509379874,0.00420268488451114,0.0499027740309477,NS,PcB target,NA
168,BMF,60.1436254795363,0.489698995826304,0.412267457739024,0.00422270154450197,0.0500626421377057,NS,PcB target,NA
169,PLEKHA7,64.7451401231447,0.493277045100102,0.461320427726658,0.00425811034948616,0.0503008431212682,NS,PcB target,NA
170,PPM1H,94.0148919402261,0.458335643849254,0.355647588986694,0.00454118625840022,0.0526052514713059,NS,PcB target,NA
171,HORMAD2-AS1,376.027315393893,0.264773569564715,0.134931068984135,0.00453547691323258,0.0526052514713059,NS,PcB target,NA
172,SMARCD3,188.001977766021,0.321160862099036,0.191260499569825,0.00461309015278576,0.0532324763780172,NS,PcB target,NA
173,ICA1,163.250733519449,0.366037211880836,0.238722432704456,0.00462976740205208,0.0533105054289587,NS,PcB target,NA
174,ATG4C,121.011958589339,-0.4305356167909,0.316623628524368,0.00467352462766596,0.0535888787613652,NS,PcB target,NA
175,LMTK3,45.6221451237505,0.469453764634137,0.389976897060224,0.00473340162960791,0.0538340776983198,NS,PcB target,NA
176,NPTXR,540.288680821232,0.311933530408926,0.183348318276612,0.00476527964979119,0.0541119584021932,NS,PcB target,NA
177,PLEKHG3,275.989293757494,-0.309462947307809,0.183445311110421,0.00503670527853064,0.0561484166778537,NS,PcB target,NA
178,SLC25A5-AS1,778.279307151252,-0.23973919711883,0.115474488911703,0.00503576618910966,0.0561484166778537,NS,PcB target,NA
179,PDE8B,233.132476697872,0.382004792400642,0.263269386855082,0.00505183702257515,0.0562382046725175,NS,PcB target,NA
180,ZNF395,403.545161300007,-0.355580585033639,0.233189320533962,0.00505184847088693,0.0562382046725175,NS,PcB target,NA
181,ADIPOR2,954.196467440826,-0.208223786795289,0.0920117829985977,0.00530043485879379,0.0578677795089056,NS,PcB target,NA
182,FGFRL1,990.24421656618,0.2432593903672,0.120474158834337,0.00541325132977417,0.0587479093422947,NS,PcB target,NA
183,SNRNP48,223.568326735702,-0.334207601139344,0.214676064625779,0.00547471787087108,0.0591024769491803,NS,PcB target,NA
184,IL17RD,212.272936978741,0.330913392836758,0.211405657423474,0.00550947407053565,0.0593216814676691,NS,PcB target,NA
185,ULBP1,51.5555024748533,0.455758729543334,0.408106473315349,0.0055295843432738,0.059410857511676,NS,PcB target,NA
186,ATRNL1,25.3458373999285,0.403491224180011,0.567165910705455,0.00552718302470494,0.059410857511676,NS,PcB target,NA
187,CSGALNACT1,65.4648500328783,0.455405240922883,0.411379214082897,0.00556839513432206,0.0597230707961293,NS,PcB target,NA
188,CAV2,12.6313275114543,0.384722744327723,0.580764231418713,0.00571094180276749,0.0604211755163932,NS,PcB target,NA
189,PCDH1,289.425689217522,0.312932323209909,0.194173284699981,0.00576986417976229,0.0609267973194192,NS,PcB target,NA
190,SMNDC1,313.995199556501,-0.29947314254335,0.179666730443511,0.00579475633908517,0.0609935250562682,NS,PcB target,NA
191,CCND2,2303.18435034278,0.193740385066632,0.0838386147773207,0.00581336827679181,0.0611110800927795,NS,PcB target,NA
192,CDON,161.571876096711,0.335343547938622,0.221871419367224,0.00600221593856303,0.0625357777355361,NS,PcB target,NA
193,ADGRA2,362.957176583794,-0.277370107403175,0.158278286800789,0.00610251184805323,0.0632596240814609,NS,PcB target,NA
194,CASZ1,31.9043975399408,0.44157989869952,0.424288251160051,0.00624996183933294,0.0645436310703439,NS,PcB target,NA
195,BAMBI,70.4532959863614,0.410409720995366,0.336852804145066,0.00666714340999696,0.0674104031971368,NS,PcB target,NA
196,BRPF3,826.399227354098,0.226472085687925,0.111462228981465,0.00674558687447803,0.0678287552438371,NS,PcB target,NA
197,PLPP7,129.729075801671,0.352566880647789,0.252888664963933,0.00684805065908605,0.0686334069520526,NS,PcB target,NA
198,MCF2L2,270.173610701478,-0.298535449303842,0.18781785048029,0.00690423792143057,0.0689936679253311,NS,PcB target,NA
199,RIPOR2,1115.79711733139,0.198127868348542,0.08979961761073,0.0069802827021919,0.0695265117546267,NS,PcB target,NA
200,EBF3,491.135937789852,0.258636827323134,0.14524920478634,0.00722688029098394,0.0710741151482022,NS,PcB target,NA
201,SSX2IP,470.084389536459,-0.271436436581688,0.160288517958417,0.00739091337799666,0.0722804036132848,NS,PcB target,NA
202,EPB41L4A,301.030607201873,0.276196022022792,0.165881457369753,0.00742220290913958,0.0725000426936775,NS,PcB target,NA
203,MAPRE3,229.82723858844,0.298740413404877,0.192502945879742,0.00745852989271407,0.0726819352156469,NS,PcB target,NA
204,NXPH4,42.3196570009533,-0.325705864002739,0.566168233603124,0.00753993871925977,0.0730848841618922,NS,PcB target,NA
205,PTTG1IP,1908.53467082892,0.206186385577574,0.0972291371994201,0.00752761199114481,0.0730848841618922,NS,PcB target,NA
206,MROH1,110.167347478209,0.389577176758234,0.319720467155861,0.0075747867613742,0.07337935021933,NS,PcB target,NA
207,SPATA20,26.1756238565828,0.391168576862932,0.485666158832051,0.00771380873715532,0.0742442787011081,NS,PcB target,NA
208,FADD,234.261289213232,-0.316888958818383,0.218358360312125,0.00786986875736734,0.0753568739821755,NS,PcB target,NA
209,ARX,24.7473419505084,0.355231391102084,0.526283195579104,0.00795834162574286,0.0758421181048739,NS,PcB target,NA
210,BBC3,96.8262356712275,0.372890786339966,0.298368177991194,0.00797218096418789,0.0759299370255019,NS,PcB target,NA
211,ADD2,734.907205160982,-0.234162561354478,0.12478481593555,0.0083013438347457,0.0780240788589149,NS,PcB target,NA
212,SFRP1,671.658757173415,0.263003025725562,0.156809878877271,0.00843306815184894,0.0789008427654471,NS,PcB target,NA
213,SLC35G1,66.7498004154889,0.367204734495236,0.296497267749897,0.00842986074436676,0.0789008427654471,NS,PcB target,NA
214,EMILIN2,101.962099192771,0.355431017994346,0.278772674878806,0.00851312225304685,0.0795591732470286,NS,PcB target,NA
215,PFKFB3,1009.75968171417,-0.260635232596468,0.154715579641944,0.00855045168282128,0.0797718276317758,NS,PcB target,NA
216,RAP1GAP,315.245472680716,-0.269786248155114,0.165894181303341,0.00862561827844536,0.0802238177880289,NS,PcB target,NA
217,VPS8,290.483299845924,0.274401427239729,0.171446368392916,0.00862749789247932,0.0802238177880289,NS,PcB target,NA
218,NPDC1,359.644387934895,0.30809026280079,0.214841592553383,0.0087599671551958,0.08080823634175,NS,PcB target,NA
