,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
467,TMEM222,480.644816745268,0.139198364118438,0.146511199430825,0.950086851102195,0.342068123819392,0.869469995839911,NS,PcB target,NA
468,ADIPOR2,957.012721803751,-0.0906901767334995,0.0956367014875248,-0.94827796570681,0.342987965107797,0.869469995839911,NS,PcB target,NA
469,RASA3,361.415025208819,-0.140071258462423,0.147537305825839,-0.949395528665611,0.342419483636932,0.869469995839911,NS,PcB target,NA
470,DDX6,1410.04925658698,0.109277193129528,0.115368131878661,0.947204321939278,0.343534673489418,0.869583184064821,NS,PcB target,NA
471,ZNF689,215.755513069916,-0.229553619921644,0.242525341363955,-0.946513954503236,0.343886508203602,0.869818369140337,NS,PcB target,NA
472,FRAT2,155.569144780399,-0.276192633201768,0.291943283632616,-0.946048937194705,0.344123626459465,0.870243031225494,NS,PcB target,NA
473,SLC16A10,44.1634947367897,-0.741748391255453,0.786328605776101,-0.943305872133893,0.345524473166727,0.871506451079238,NS,PcB target,NA
474,PARP1,9871.4514715369,-0.077026071066668,0.0820974159708995,-0.938227715887805,0.348127397861704,0.87176752378567,NS,PcB target,NA
475,RBM17,823.101254189416,-0.113252858496261,0.120288149078813,-0.941513019890738,0.346442020266034,0.87176752378567,NS,PcB target,NA
476,BBC3,97.4153768054835,0.275534671494577,0.294307269231441,0.93621429132251,0.349162866441279,0.871998341891565,NS,PcB target,NA
477,PRKD3,651.652244706204,-0.117953872613764,0.126315384390822,-0.933804486148834,0.350404754987138,0.87252056293157,NS,PcB target,NA
478,SLC25A5-AS1,781.607488447443,-0.110115891517177,0.118047070166453,-0.932813422323033,0.350916309818971,0.872819343004878,NS,PcB target,NA
479,KLHL17,144.013850691287,-0.242493754622901,0.261004411025111,-0.929079143415593,0.352848072351427,0.874201791079804,NS,PcB target,NA
480,UBE2Q1,1217.14125219506,-0.0838325170005088,0.0906209958775158,-0.925089337065084,0.354919439103131,0.874201791079804,NS,PcB target,NA
481,HUNK,331.682993457271,-0.156596150417466,0.169182843292065,-0.925603018428585,0.354652324169371,0.874201791079804,NS,PcB target,NA
482,NPTXR,543.327808382416,0.16711319356291,0.18167203194829,0.919861971987386,0.357644893466198,0.874900716649122,NS,PcB target,NA
483,ITPRIP,328.649857906166,-0.202545904575522,0.220551757389184,-0.918359966717976,0.358430442191218,0.875768530376248,NS,PcB target,NA
484,LPIN1,469.467262248162,-0.144775291020554,0.158883423274536,-0.911204504766964,0.362187630938423,0.876124186808904,NS,PcB target,NA
485,LIMCH1,133.848987056983,0.300021419035775,0.328908881111833,0.91217183926926,0.361678265693629,0.876124186808904,NS,PcB target,NA
486,CSGALNACT1,65.8254978853877,0.383287717682396,0.419072058309275,0.91461053077304,0.360396128325259,0.876124186808904,NS,PcB target,NA
487,EXOSC2,327.190176758763,-0.146559058550308,0.161023108938047,-0.910174070770776,0.362730716293026,0.876124186808904,NS,PcB target,NA
488,HK1,3138.61702922797,0.0951564393639693,0.104022345498765,0.914769215284609,0.360312799219887,0.876124186808904,NS,PcB target,NA
489,CACNA1C,65.8188625913614,0.295477605557428,0.322004421857021,0.917619714205753,0.358817993143881,0.876124186808904,NS,PcB target,NA
490,EML5,113.671391360158,-0.254907964560302,0.278413446070721,-0.915573468730932,0.359890652132503,0.876124186808904,NS,PcB target,NA
