,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
94,RNF19B,236.121819316584,0.000176121945995151,0.0055806672673931,0.2717961328059,1,NS,PcB target,NA
95,AZIN2,14.524417679725,-1.11717896707264e-05,0.00558281329849353,0.789372185748419,1,NS,PcB target,NA
96,ZSCAN20,55.0138565460366,9.24276635922335e-05,0.005582385809763,0.25237820924888,1,NS,PcB target,NA
97,SFPQ,6696.80672729238,0.000210842720424506,0.0055712381522951,0.559168213167773,1,NS,PcB target,NA
98,C1orf216,354.888618223895,-6.55166822205981e-05,0.00557912050973827,0.751785640312299,1,NS,PcB target,NA
99,POU3F1,3.07584032367039,-1.95633992600704e-05,0.00558294322532547,0.257463718291864,1,NS,PcB target,NA
100,MACF1,4493.71570491938,0.00043008639461251,0.00557651393292294,0.108673936851709,1,NS,PcB target,NA
101,HPCAL4,8.0009352187026,-1.54626519722458e-05,0.00558288510682966,0.615407617685142,1,NS,PcB target,NA
102,PPIE,502.715346423883,6.85300337532018e-06,0.0055783635890114,0.975868962641119,1,NS,PcB target,NA
103,LOC101929536,0.644632780566874,4.61009077777834e-09,0.00558296602211404,0.99944493341058,1,NS,PcB target,NA
104,MYCL,80.8520944150702,-0.000127416159117268,0.00558213246737658,0.187550697003813,1,NS,PcB target,NA
105,CITED4,16.8915159991373,-1.04879729809724e-05,0.00558282357918,0.795301990182484,1,NS,PcB target,NA
106,RIMKLA,65.8797381223985,-7.40460528777263e-05,0.00558236800926072,0.366364366555756,1,NS,PcB target,NA
107,CDC20,1296.22949213262,-1.06579944318407e-05,0.00558214049470706,0.91180105295465,1,NS,PcB target,NA
108,RNF220,875.933880056662,0.000157996896127844,0.00557721985865308,0.532402839484457,1,NS,PcB target,NA
109,HPDL,30.6578171757889,-2.75506880298319e-06,0.00558244507963398,0.971288621688713,1,NS,PcB target,NA
110,TESK2,29.9541505841978,-4.8111194832405e-05,0.00558257210277737,0.470356742404851,1,NS,PcB target,NA
111,LINC01398,0.022405053975525,0,0.00558296904515939,1,1,NS,PcB target,NA
112,DMBX1,1.14248276627672,-1.04418094794311e-05,0.00558295957627535,0.33206336851561,1,NS,PcB target,NA
113,MKNK1-AS1,109.551299557171,7.75160617190969e-05,0.00558144894443819,0.551835331360361,1,NS,PcB target,NA
114,TAL1,0.997994630487297,0,0.00558296535890286,1,1,NS,PcB target,NA
115,LINC01389,43.1767321139188,-1.57241600753595e-05,0.00558253439365193,0.821593984182651,1,NS,PcB target,NA
116,DMRTA2,523.923170832472,6.08175873399632e-05,0.00558270460137575,0.263838569041784,1,NS,PcB target,NA
117,CDKN2C,1482.28497779429,7.90562946196557e-05,0.00557619494075477,0.773448060660279,1,NS,PcB target,NA
118,NRDC,2582.25140634537,0.000426819089520421,0.00557395645410677,0.177621821596926,1,NS,PcB target,NA
119,TUT4,595.109419274605,0.000204776041065158,0.00557928781067622,0.3121411253619,1,NS,PcB target,NA
120,ZYG11B,558.679675685355,-0.000218530665542844,0.00557767745032095,0.368113133748435,1,NS,PcB target,NA
121,SLC25A3P1,0.0396474749705502,0,0.00558296904515939,1,1,NS,PcB target,NA
122,GLIS1,7.6149108371924,-1.85147214328184e-05,0.00558288117305275,0.556497351983148,1,NS,PcB target,NA
123,ACOT11,10.1550248345345,3.24518226789209e-05,0.00558286070461276,0.352806147913085,1,NS,PcB target,NA
124,TMEM61,0.13440050821322,0,0.00558296904515939,1,1,NS,PcB target,NA
125,PCSK9,19.1181362480331,-1.6740068037932e-05,0.00558294023352356,0.358138108424253,1,NS,PcB target,NA
126,HOOK1,1.11895750651618,-4.19150142318524e-06,0.00558296116149637,0.672294673062633,1,NS,PcB target,NA
127,CYP2J2,1.43361270825349,8.76723370824047e-06,0.00558295483106208,0.499893164172946,1,NS,PcB target,NA
128,L1TD1,0.267235209169091,0,0.00558296904515939,1,1,NS,PcB target,NA
129,KANK4,1.28905459383472,4.56833829557753e-06,0.00558296068078723,0.653486827690737,1,NS,PcB target,NA
130,ATG4C,121.011958589339,6.28160785998933e-05,0.00558195154968292,0.555727900234359,1,NS,PcB target,NA
131,LINC00466,0.862456750810634,4.85855270603019e-06,0.00558296551194251,0.490325721384739,1,NS,PcB target,NA
132,FOXD3-AS1,2.05060631713217,0,0.00558295753400638,1,1,NS,PcB target,NA
133,ALG6,111.361147232396,-0.000174051272261863,0.0055816751944159,0.147624352976818,1,NS,PcB target,NA
134,PGM1,788.253063072874,8.44674956993916e-05,0.00557647264957413,0.753478317986238,1,NS,PcB target,NA
135,ROR1,163.063065218727,0.00013345167947707,0.00558141561308215,0.31089880303636,1,NS,PcB target,NA
136,LEPR,44.8366285574456,6.21735491291065e-05,0.00558239463593754,0.437856752802297,1,NS,PcB target,NA
137,PDE4B,391.041187227062,0.000112838972259153,0.00557996014448965,0.537937653879571,1,NS,PcB target,NA
138,IL12RB2,17.5825805521087,2.08083005620413e-05,0.00558271585621603,0.696039648032278,1,NS,PcB target,NA
139,WLS,2402.79526408905,0.000282371919795157,0.00557623143978836,0.302553426304449,1,NS,PcB target,NA
140,LHX8,0.525857442093031,-1.77214607373565e-06,0.00558296709403517,0.753869939310464,1,NS,PcB target,NA
141,GIPC2,1.63828762828703,0,0.00558295662849599,1,1,NS,PcB target,NA
142,SSX2IP,470.084389536459,-4.89504425918404e-05,0.00558001021174195,0.787587407976358,1,NS,PcB target,NA
143,LPAR3,48.7679723123563,8.88700808208017e-05,0.00558236827251313,0.278194968532378,1,NS,PcB target,NA
144,MCOLN2,2.51316741087289,1.01045356426242e-05,0.0055829506435062,0.491379034257686,1,NS,PcB target,NA
145,MCOLN3,0.462785046871991,7.5078111155718e-07,0.00558296850710526,0.851879336701726,1,NS,PcB target,NA
146,SYDE2,10.5942077318173,-7.14766012627386e-06,0.00558290883086941,0.784392199515754,1,NS,PcB target,NA
147,DDAH1,2024.36853930399,-0.000152985934395553,0.00557960951223266,0.429309586232373,1,NS,PcB target,NA
148,LINC01140,9.12852852699262,1.62204377950182e-05,0.00558286697215703,0.632403725338861,1,NS,PcB target,NA
149,LRRC8D,492.441401750185,-0.000120608256450803,0.00557964745220206,0.530893578957588,1,NS,PcB target,NA
150,BARHL2,0.446573696550962,1.93351332600323e-06,0.00558296692282724,0.739668175723614,1,NS,PcB target,NA
151,GFI1,2.22397289232075,2.2806911736592e-08,0.00558293319549297,0.999101791035358,1,NS,PcB target,NA
152,FNBP1L,1321.3705234414,-2.93101530070798e-05,0.00557733254036317,0.906882893348483,1,NS,PcB target,NA
153,BCAR3,237.385587130955,5.6074301816872e-05,0.00558101735578677,0.703999988124182,1,NS,PcB target,NA
154,ARHGAP29,510.923699849386,-6.67516503595131e-05,0.00558141154359596,0.612714034125054,1,NS,PcB target,NA
155,SLC44A3,20.1225704888617,-1.07924083116831e-05,0.0055828857558877,0.724848946462062,1,NS,PcB target,NA
156,SCARNA2,2.96430938484338,-3.45049183091733e-05,0.00558293426022787,0.0839235919105598,1,NS,PcB target,NA
157,PSMA5,1742.65204334266,-0.000223950677436105,0.00557514876274598,0.447761112990778,1,NS,PcB target,NA
158,SYPL2,3.66548080017087,-8.50799294537431e-06,0.00558295317912277,0.534179374335428,1,NS,PcB target,NA
159,ATXN7L2,259.034578427741,-0.000170362718378792,0.00558091632453554,0.260355279724455,1,NS,PcB target,NA
