,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
90,EFHD1,280.366552483032,-2.68294348915711,0.207858453334424,-12.907550528342,4.08076589607502e-38,9.15678525235944e-36,Downregulated,EFHD1
91,PHYHIPL,660.511357353214,-1.7765599764154,0.138028411125705,-12.8709731708602,6.55707401096252e-38,1.45516604012514e-35,Downregulated,NA
92,PTPRM,196.38341403901,-4.038023296326,0.314057529504003,-12.8575911002781,7.7968767919934e-38,1.71149920450333e-35,Downregulated,NA
93,PLPPR5,228.963048935776,5.43535939492331,0.425780621300114,12.7656335751649,2.55066753297417e-37,5.53878826111973e-35,Upregulated,NA
94,RUNX1,245.64295023153,-2.95533901988862,0.232003613328693,-12.7383318625371,3.62053386487917e-37,7.7783703618335e-35,Downregulated,RUNX1
95,CHST2,258.386662350014,-2.96580918785703,0.233301607750935,-12.7123392609589,5.05008045063427e-37,1.07354078632168e-34,Downregulated,CHST2
96,VCAN,872.199371334306,2.30767909982101,0.182663153789658,12.6335226998126,1.37960893789136e-36,2.90220859382459e-34,Upregulated,VCAN
97,SEMA5A,328.735142086906,6.90768617936333,0.550637679166575,12.5448846686601,4.24031247427802e-36,8.82815571320048e-34,Upregulated,NA
98,GNG12-AS1,2314.17120925851,1.55803432771434,0.124234997078006,12.5410259939562,4.45194016144489e-36,9.17417668983466e-34,Upregulated,NA
99,GPD2,150.270730653802,4.23920322662352,0.338494543940442,12.5236973608928,5.53933428695344e-36,1.12996824166692e-33,Upregulated,NA
100,FBN1,645.614280457106,1.93456865815653,0.154816012160746,12.4959210042683,7.85809418479785e-36,1.58694212061993e-33,Upregulated,NA
101,KCNJ10,257.319873887458,-3.03426265059571,0.24286083697814,-12.4938326341551,8.0671728838881e-36,1.61303521178337e-33,Downregulated,NA
102,TOX,166.718571210484,3.54332156719614,0.285153898074045,12.4259972987501,1.88856415503706e-35,3.73917187362484e-33,Upregulated,NA
103,OTULINL,322.327415955249,5.67796060344425,0.458354543331142,12.3877044223868,3.04639344584173e-35,5.97300151832755e-33,Upregulated,OTULINL
