,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3531,ZNF45,158.502187465271,0.217783089465389,0.196564578970727,1.10794676541302,0.267884807166768,0.797114501335624,NS,NA
3532,PNMA8A,445.611554233958,0.176445322489739,0.159932495763833,1.10324872782759,0.269919165695036,0.797114501335624,NS,NA
3533,LSM14B,926.892191982771,0.128633046641686,0.116354186180026,1.10553002745137,0.268929990641745,0.797114501335624,NS,NA
3534,DSCAM,211.585518616297,0.223431428346829,0.20288038781073,1.10129633898014,0.270767704030835,0.797114501335624,NS,NA
3535,RANGAP1,1591.94250442138,-0.13473424605673,0.122382202931884,-1.10093006032684,0.270927097835798,0.797114501335624,NS,NA
3536,POLA1,824.093241513973,-0.145345937664916,0.13152166528498,-1.1051102291777,0.269111828727258,0.797114501335624,NS,NA
3537,NDUFA1,367.26543311067,-0.188691133224758,0.170834766191337,-1.1045241986249,0.269365812413748,0.797114501335624,NS,NA
3538,NPIPA8_1,258.360403827233,0.237591135741888,0.214729389793677,1.10646770789121,0.268524133546138,0.797114501335624,NS,NA
3539,PPP1R12C,399.443176301622,-0.192757380229219,0.175216721298728,-1.10010836180747,0.271284910995306,0.797757012921206,NS,NA
3540,RSL1D1,2311.79157865109,-0.114539719210481,0.10418383432612,-1.09940011280392,0.271593581596358,0.798439097082852,NS,NA
3541,CDC73,1027.18937669882,-0.125399037415554,0.114120204536211,-1.09883291854568,0.27184095079323,0.798940631150845,NS,NA
3542,PIGF,646.97867891156,0.209031768648537,0.191087002698635,1.09390887761321,0.273994944806798,0.799248263933632,NS,NA
3543,AUP1,915.478953938557,-0.144646594126526,0.132191013534699,-1.09422410993586,0.273856699761509,0.799248263933632,NS,NA
3544,ZNF621,200.743227277256,-0.201078236557947,0.183386750094552,-1.09647090890848,0.272872747472031,0.799248263933632,NS,NA
3545,MAPKAPK3,527.555424409647,0.14080384768857,0.128716946978391,1.09390294746664,0.273997545927793,0.799248263933632,NS,NA
3546,FNDC3B,787.777681700661,0.14468698852372,0.131870004198337,1.09719408445689,0.272556558550745,0.799248263933632,NS,NA
