,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
34,CADM3,388.568702440882,3.37729586096341,0.209153174455199,16.1474759814694,1.18304411462375e-58,7.02693408671371e-56,Upregulated,NA
35,ADCYAP1R1,468.622505173065,3.49372940281501,0.21654735309878,16.1337894590718,1.476746817859e-58,8.28413944073959e-56,Upregulated,NA
36,ANK1,387.031114382409,4.22900970206491,0.262097149947753,16.1352754232846,1.44163059494652e-58,8.28413944073959e-56,Upregulated,ANK1
37,ITGB5,2271.5659345613,2.25508855346104,0.139962661598179,16.1120725178491,2.09870210339443e-58,1.14549429670407e-55,Upregulated,NA
38,IGSF9B,304.554298864788,3.6805921272965,0.228962481895333,16.0750883587078,3.81449126809846e-58,2.02720134629601e-55,Upregulated,IGSF9B
39,PGBD5,1172.86254809029,2.52210621345992,0.157745364797477,15.9884648065441,1.53773976096036e-57,7.96273191604984e-55,Upregulated,NA
40,CHST2,258.386662350014,3.67579233327488,0.233765310688462,15.7242848498321,1.03108441871984e-55,5.20568745901179e-53,Upregulated,CHST2
41,RAB29,194.429221899749,3.99750357316085,0.257748422004264,15.5093231689881,3.00024745594147e-54,1.47780481396922e-51,Upregulated,RAB29
42,RIMS4,1156.44796431947,2.84846703835095,0.183834712135438,15.4947180826893,3.76609094102918e-54,1.81086206081153e-51,Upregulated,RIMS4
43,ADARB2,321.129816544504,-6.04703884630319,0.396923433264655,-15.2347741139063,2.07844221763854e-52,9.76142804307216e-50,Downregulated,ADARB2
44,DSG2,203.425289981218,-5.42273272512474,0.359260273255102,-15.094161889907,1.76921643440464e-51,8.12030133927312e-49,Downregulated,NA
45,GABRB3,509.61654015938,1.71389686923039,0.113688425416201,15.0753857567822,2.35138491055535e-51,1.05524929485923e-48,Upregulated,NA
46,SIPA1L2,1446.35404723861,1.37076738500559,0.0912614404685687,15.0202251681277,5.41235495374274e-51,2.37614148458336e-48,Upregulated,NA
47,ADAMTS4,1626.24948718539,2.6439453110363,0.176391254073833,14.9890952639274,8.65238130976845e-51,3.71776256491008e-48,Upregulated,NA
