,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
74,RPRM,69.4225168850974,-2.96143498320764,0.330327587906563,-8.96514578747603,3.0987067196157e-19,1.42754490197406e-17,Downregulated,RPRM
75,KCNK15,121.316532760536,2.57806618574949,0.287982773822139,8.95215415676819,3.4861166678772e-19,1.59280828298145e-17,Upregulated,KCNK15
76,LITAF,326.983881794341,1.40035290714612,0.156448939196893,8.95086227068472,3.52716230291837e-19,1.60792421461482e-17,Upregulated,LITAF
77,PELI2,158.430532909816,2.60083564952904,0.290826314557232,8.94291719608893,3.79029739285647e-19,1.70859499662358e-17,Upregulated,PELI2
78,SUCO,1828.89938747569,1.0340545599715,0.115650240057419,8.94122277185159,3.84887602911596e-19,1.72729003128882e-17,Upregulated,SUCO
79,TMEM163,64.191324426056,4.65005398429001,0.520649099965587,8.93126288818585,4.21172938044159e-19,1.88176714243402e-17,Upregulated,TMEM163
80,SP8,112.877529952676,-7.67290440387054,0.863641191031549,-8.8843659653448,6.42863417055035e-19,2.84706726040053e-17,Downregulated,SP8
81,CRYBB2P1,127.480122005008,-1.99497695959161,0.224835585632909,-8.87304807188673,7.11705931471492e-19,3.13818805372637e-17,Downregulated,CRYBB2P1
82,IRS2,753.987480628445,1.20982866938539,0.136367853943468,8.87180251356691,7.19713314036521e-19,3.16658178147441e-17,Upregulated,IRS2
83,PPL,122.500016104254,2.38096317972001,0.270942739151092,8.78769878528562,1.526546095201e-18,6.42262466512173e-17,Upregulated,PPL
84,NDRG2,566.832733343342,1.8180305235579,0.206906288186657,8.78673403061487,1.53970732984891e-18,6.46453004704755e-17,Upregulated,NDRG2
85,TRIO,2950.34035307847,-1.0484542196119,0.119378618391517,-8.78259636221759,1.59743610719207e-18,6.65741136457217e-17,Downregulated,TRIO
86,ATP2A3,76.3864809080515,-3.31941015444962,0.378035952607578,-8.78067319140766,1.62499079457783e-18,6.75240516388874e-17,Downregulated,ATP2A3
87,ST3GAL5,124.686255233897,2.13361653200348,0.244247427666718,8.73547186304397,2.42641102924398e-18,1.00207302117755e-16,Upregulated,ST3GAL5
88,PLXDC1,122.167205173395,-5.54944745418686,0.636442416460279,-8.71948083701177,2.79480283313592e-18,1.14484874675821e-16,Downregulated,PLXDC1
89,ACTC1,46.7257209618346,8.35384536788649,0.964545256354613,8.66091592162184,4.67988631825333e-18,1.89020608394252e-16,Upregulated,ACTC1
90,ADIPOR2,954.215099039818,0.878758707093815,0.10273418164629,8.55371301948309,1.1919102432626e-17,4.59363117608554e-16,Upregulated,ADIPOR2
91,CHRNB2,288.106558419795,2.25965270105376,0.266101442500677,8.49169654932633,2.03642163820443e-17,7.53214926438432e-16,Upregulated,CHRNB2
92,DUSP5,195.792206966283,2.15568953765445,0.258943563597589,8.32493964207773,8.43717212501176e-17,2.97987509863946e-15,Upregulated,DUSP5
93,GRIK1,342.302367353679,2.43565980580921,0.29435311644392,8.27461871385776,1.28867321754148e-16,4.4109755302119e-15,Upregulated,GRIK1
94,DLX2,79.6218790726184,-3.28977545986448,0.398228421190406,-8.26102629749657,1.44425260304102e-16,4.90196324679218e-15,Downregulated,DLX2
95,TARBP1,341.82402080766,1.3022345569422,0.15791111047071,8.24663035463705,1.62923397059616e-16,5.48373000603159e-15,Upregulated,TARBP1
96,UACA,213.54548040926,-2.0338291859609,0.247301354950766,-8.22409236846195,1.96674485310042e-16,6.56502682782858e-15,Downregulated,UACA
97,KCNA2,335.431088470552,1.65185680328393,0.201816488592932,8.18494472280588,2.72428669187111e-16,8.97503584703705e-15,Upregulated,KCNA2
98,SCPEP1,206.453785553297,1.71036831905392,0.209936184107805,8.14708682222986,3.72796029250723e-16,1.21038839400616e-14,Upregulated,SCPEP1
99,NAV1,1154.47125238215,2.11911113166735,0.260997428790578,8.11927972427536,4.68958511038402e-16,1.50089019499533e-14,Upregulated,NAV1
100,SOCS2,96.8237767533797,7.23085239562919,0.891135380304818,8.11420189955407,4.88987827189816e-16,1.55690865165262e-14,Upregulated,SOCS2
101,RCAN2,504.669942367411,-1.74871766433917,0.216502124516603,-8.07713858810225,6.63041785391866e-16,2.07921255527775e-14,Downregulated,RCAN2
102,MAPKAPK2,1620.97287068958,0.673920188685545,0.0836651941492611,8.05496473818315,7.95017247402303e-16,2.48920516454101e-14,Upregulated,MAPKAPK2
