,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
1922,TXNDC5,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1923,ELOVL2-AS1,1.52335391934376,0.0770776932790235,0.760863008336649,0.704798542539621,NA,NS,PcB target,NA
1924,MIR4639,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1925,STMND1,1.13953880037942,-0.206490257586957,0.915547225968254,0.351674521490135,NA,NS,PcB target,NA
1926,LINC00581,0.429143751709707,-0.0422671865955455,1.01830419304092,0.763961800687709,NA,NS,PcB target,NA
1927,BTN1A1,0.913484761028331,-0.0771301717806638,0.827019283117899,0.699354767463737,NA,NS,PcB target,NA
1928,PRSS16,0.83126114931317,0,0.922630885457702,1,NA,NS,PcB target,NA
1929,POM121L2,0.0655751258001175,0,1.05013669810766,1,NA,NS,PcB target,NA
1930,LINC01012,1.12837727925173,-0.114248927547368,0.766118231342376,0.583533454294326,NA,NS,PcB target,NA
1931,LOC100131289,2.43138204632462,-2.65718234433183,2.26201459525781,0.00204969858216136,NA,Downregulated,PcB target,LOC100131289
1932,GPX6,0.0199775185056452,0,1.05013669810766,1,NA,NS,PcB target,NA
1933,TCP11,0.487745169052519,-0.00354006498482717,0.92388625745258,0.983967425435049,NA,NS,PcB target,NA
1934,TULP1,1.94347443829044,0.109784597255689,0.636450263872755,0.596765937708407,NA,NS,PcB target,NA
1935,CLPSL2,0.210430293448462,0,1.05013669810766,1,NA,NS,PcB target,NA
1936,MIR3925,0.0207787506943086,0,1.05013669810766,1,NA,NS,PcB target,NA
1937,PANDAR,1.63544192005488,-0.349566663133867,0.974595468827718,0.180771132741643,NA,NS,PcB target,NA
1938,RAB44,0.573974995958615,0.0644001531617832,0.921953623447497,0.724420276187558,NA,NS,PcB target,NA
1939,PI16,0.929867684896697,0.225345651424326,0.902107929131158,0.323039927100163,NA,NS,PcB target,NA
1940,FGD2,0.792337742486093,0.218560838163379,0.959145343939151,0.322944837913953,NA,NS,PcB target,NA
1941,TMEM217,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1942,MIR4462,0.0207650178490674,0,1.05013669810766,1,NA,NS,PcB target,NA
1943,LINC01276,1.17874449789943,-0.143025378656853,0.831590348647341,0.498509070320476,NA,NS,PcB target,NA
1944,VEGFA,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1945,LINC02537,0.0433231428939249,0,1.05013669810766,1,NA,NS,PcB target,NA
1946,CAPN11,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1947,MYMX,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1948,HSP90AB1,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1949,SPATS1,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1950,MIR4642,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1951,LOC105375075,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
1952,CLIC5,2.49497836460317,-0.188172105044917,0.712881442321149,0.394515033405388,NA,NS,PcB target,NA
1953,PLA2G7,0.917263832901837,-0.101797516210347,0.887600671308475,0.605168450317598,NA,NS,PcB target,NA
1954,KLHL31,1.27196902583942,-0.0794081662979674,0.75897912480605,0.696769479447964,NA,NS,PcB target,NA
1955,LINC01626,1.17364809110108,0.172612651245098,0.830666649299731,0.428062601012627,NA,NS,PcB target,NA
1956,SIM1,0.421574777722058,0.0547830854871807,1.03472149577582,0.681619080638101,NA,NS,PcB target,NA
1957,PRDM1,0.736017233563419,0.0209612049652892,0.830107902807519,0.913987601898226,NA,NS,PcB target,NA
1958,SCML4,1.25385165216721,0.036029351943468,0.700568766336285,0.857783819305888,NA,NS,PcB target,NA
1959,OSTM1-AS1,0.671657014285612,0.145157807701273,1.02165296587839,0.412188024051531,NA,NS,PcB target,NA
1960,RSPO3,1.66286482481052,0.356624752588914,0.962822779061841,0.17545525665556,NA,NS,PcB target,NA
