,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target,avgcounts
6248,MECR,212.077852931864,-0.345756800664717,0.212511404095821,-1.62700351134481,0.103736352036559,0.18445115720673,Non-PcB,4.46231820089907
6249,MED1,1044.19472032343,-0.0358232207165823,0.110876890469918,-0.323090055689301,0.74662704115782,0.827238545248983,Non-PcB,6.79552759430947
6250,MED10,471.975104600942,0.330242664384445,0.127635993608213,2.58737880317794,0.00967092102101979,0.0251912863976875,Non-PcB,5.51685045969162
6251,MED11,102.144571877369,0.446561842690486,0.258099324433873,1.73019376811619,0.0835956614009986,0.154854416945856,PcB target,3.31764550595113
6252,MED12,1411.76483808535,0.0503421750088818,0.122152104099689,0.41212695745132,0.680246370856205,0.776962586404005,Non-PcB,7.30310267952061
6253,MED12L,146.649317876158,-1.12111043167053,0.27515390257315,-4.07448493801567,4.61162976441422e-05,0.000222458932342483,Non-PcB,3.99858935955813
6254,MED13,765.918574986682,-0.266610595835752,0.125504860874513,-2.12430493909176,0.0336446529962261,0.0723604675475719,Non-PcB,6.36146488287144
6255,MED13L,990.735210082092,-0.10671592236343,0.115810879487368,-0.92146716125293,0.356806578436764,0.486223902171118,PcB target,6.73080202482159
6256,MED14,1043.19686855772,0.601868613504697,0.126553018957905,4.75586136514764,1.97602045475893e-06,1.24889658807313e-05,Non-PcB,6.68671939032944
6257,MED15,771.747055912278,0.0933693321010382,0.151209293324213,0.617484084796573,0.536915475604243,0.655552102158211,Non-PcB,6.31024481115739
6258,MED16,1026.97178613977,0.607979452090765,0.157403885149404,3.86254412661851,0.000112212288271692,0.000498276466218099,Non-PcB,6.70701889756945
6259,MED17,455.27013127811,-0.687990919922282,0.133031628214764,-5.17163421326843,2.32055505838654e-07,1.74890273614971e-06,Non-PcB,5.50697434579528
6260,MED18,91.9473044708607,0.000948843619861875,0.278814292844306,0.0034031383763806,0.997284693672364,0.998371992672411,PcB target,3.17425282703759
6261,MED19,106.165621318466,-0.341363365528786,0.255500977331433,-1.33605502841569,0.181531287665808,0.287590399148945,Non-PcB,3.60383724162321
6262,MED20,332.088829059221,0.0216441502952541,0.148039043757754,0.146205688349837,0.883759015163249,0.923974770132832,Non-PcB,5.26436398072223
6263,MED21,374.235542349111,-1.40716112535417,0.161712826698812,-8.70160490098282,3.27223110376131e-18,9.6335403291296e-17,Non-PcB,5.28567543950113
6264,MED22,371.95358252102,0.0601857750087379,0.146024648219087,0.412161753120191,0.680220868519491,0.776962586404005,Non-PcB,5.18049702212317
6265,MED23,259.962224842642,-0.0872686673586345,0.193718737890598,-0.450491616396547,0.652355997865493,0.754371009950061,Non-PcB,4.88990708616595
6266,MED24,1380.51505970546,-0.279954078603781,0.137680595211898,-2.03335900874714,0.0420162655127136,0.0871882591218756,Non-PcB,7.15785617017479
6267,MED25,653.787128690581,-0.571538601158862,0.135263785520712,-4.22536304864353,2.38555869197936e-05,0.000122253804797687,Non-PcB,6.0639788757854
6268,MED26,109.410205445127,-0.158158627088458,0.255197072993533,-0.619750944762855,0.535421769575401,0.654173103832478,Non-PcB,3.58856880446615
6269,MED27,280.641591810525,-0.137030698350145,0.169735121425526,-0.807320825526784,0.419481668742669,0.547761925601339,Non-PcB,4.80139838332835
6270,MED28,571.367156878412,0.559249358341553,0.132948390926268,4.20651468171366,2.59339242778878e-05,0.000131510835860156,Non-PcB,5.93934529692558
6271,MED28-DT,560.316588715977,0.357183491344586,0.145396012299634,2.45662508685932,0.0140248966902193,0.0344820998030016,Non-PcB,5.73537753578957
6272,MED29,512.952041206097,-0.557165320822722,0.13521308172009,-4.12064656566391,3.77810629567835e-05,0.000185961527967786,Non-PcB,5.61772591019423
6273,MED30,124.684839359602,0.373985799072414,0.254385495552793,1.47015378474988,0.14152010822555,0.23701695716805,Non-PcB,3.52263481073709
6274,MED31,173.939220619637,-0.603481648588162,0.225712654093504,-2.6736722006652,0.00750257467470876,0.0202479317809712,Non-PcB,3.86729663181445
6275,MED4,201.26864821214,-0.124538511471225,0.223056070579206,-0.558328276598068,0.576620239524901,0.68917028247457,Non-PcB,4.39862263656101
6276,MED4-AS1,88.2512939217736,0.101279782495675,0.362470811005294,0.27941500231365,0.779926359209583,0.850817420030134,Non-PcB,3.13322369335173
6277,MED6,215.985420388545,0.0865646930876975,0.217409480464317,0.39816429763239,0.690509081277193,0.785271364278596,Non-PcB,4.56264361552533
6278,MED7,67.6998406323074,0.708448518834826,0.309799469199332,2.28679707123382,0.0222076705273958,0.0508881928909756,Non-PcB,2.81637742651743
6279,MED8,261.931628823002,-0.793789687923276,0.168511087204401,-4.71060807387957,2.4697878782405e-06,1.52869046860469e-05,Non-PcB,4.73224947374962
6280,MED8-AS1,74.1950320475351,-0.749056728950373,0.277841232628624,-2.6959883594801,0.00701801191638318,0.0191042502816919,Non-PcB,2.92753715718138
6281,MED9,114.405303891657,-0.0812663492305851,0.244538337844332,-0.33232559747878,0.739643413216162,0.822254806114289,PcB target,3.53424458062421
6282,MEF2A,397.447675451114,0.459278794534761,0.171815464152388,2.6730934657163,0.00751553075820121,0.0202785441428091,PcB target,5.2975163730449
6283,MEF2C,381.591989643101,0.260393585459099,0.194528799671159,1.33858629621568,0.180705389777614,0.286715569215498,Non-PcB,5.30512333781551
6284,MEF2C-AS2,272.171744253215,0.0252244588373146,0.210922278780964,0.119591249360194,0.904806951971027,0.938708277067573,Non-PcB,4.73651392260775
6285,MEF2D,594.777749911312,-0.445960913371699,0.155783359536602,-2.86269929405983,0.00420049003615588,0.0122800837777943,Non-PcB,6.00559829824087
6286,MEGF10,503.735479357252,0.13789071915962,0.191962585814517,0.718320804934648,0.47255950495286,0.597700526890271,Non-PcB,5.71921069037753
6287,MEGF6,137.27447635884,2.14356718738674,0.442671290786053,4.84234517124523,1.28315611268956e-06,8.37081239886892e-06,PcB target,4.1295414562382
6288,MEGF8,1691.59765661378,-0.368380716882199,0.168499523824794,-2.18624188674409,0.0287979132693076,0.0634786196227364,Non-PcB,7.45378839359942
6289,MEGF9,274.315613700819,0.362189083739353,0.173959967277012,2.0820254763707,0.0373401427417958,0.0789310466465637,Non-PcB,4.75475770254285
6290,MEIS1,556.153677146877,-0.685850656985324,0.124070318009225,-5.52791890913287,3.24051762360947e-08,2.76179979975557e-07,Non-PcB,5.90694205813987
6291,MEIS1-AS2,76.11569146149,-0.705708034387498,0.278262883335343,-2.53611989471491,0.0112088351367306,0.0284889337856532,Non-PcB,3.11494730879251
6292,MEIS2,1314.18240837967,0.358660738394959,0.090627109064654,3.95754363232626,7.57244584189858e-05,0.000348182943227897,Non-PcB,7.10040563751099
6293,MEIS3,589.260751108677,0.795163005245748,0.166394928909035,4.7787694640649,1.76371275949982e-06,1.12375231118461e-05,PcB target,6.02648943538111
6294,MELK,302.712448882839,0.701191641559233,0.215709843159524,3.25062422413742,0.00115151949121076,0.00398671206940526,Non-PcB,4.9135164761614
6295,MEMO1,326.836454830202,-0.54865669314592,0.145505076293499,-3.77070482434043,0.000162787129690537,0.000694400070356208,Non-PcB,5.13637683386423
6296,MEN1,645.109065183319,0.483055239408847,0.143164629202319,3.37412419604146,0.000740509497910207,0.00269590063661431,Non-PcB,5.9726993359672
6297,MEOX2,770.276375225321,-1.39765008290881,0.168625734842198,-8.28847437917323,1.14710265303731e-16,2.78382769330734e-15,PcB target,6.33212370658086
6298,MEPCE,461.9743303591,0.112743779983506,0.154473717145605,0.729857363872684,0.46547737616114,0.590883176383086,Non-PcB,5.60510668566449
6299,MERTK,99.9490572635025,-0.10300531582207,0.289011872345134,-0.356405136530387,0.721537183213838,0.808922137713472,Non-PcB,3.26699015903015
6300,MESD,569.825797602146,0.177873824426045,0.120512359655654,1.47597993213553,0.13994927959007,0.235075146142006,PcB target,5.84227052021311
6301,MEST,5501.13815072142,-0.669196283473635,0.107035729923576,-6.25208314972435,4.05013648047828e-10,4.5622101878219e-09,Non-PcB,9.17242315549182
6302,METAP1,545.66209938899,0.391098957276872,0.134777146432708,2.90181954158037,0.00371002190277832,0.0110048809202044,Non-PcB,5.85785444682765
6303,METAP1D,244.307428069368,0.809214909699066,0.163899826549054,4.93725299615784,7.92306593301995e-07,5.40721291226893e-06,PcB target,4.60036237015547
6304,METAP2,1831.01144165739,-0.178837148774266,0.117245014208984,-1.52532839013092,0.127177210017759,0.217782959696668,Non-PcB,7.53340917348294
6305,METRN,1202.81289404396,-0.994756495182778,0.272751003937614,-3.64712312996768,0.000265192862178697,0.00108027850630214,Non-PcB,6.91792560790707
6306,METTL1,353.539677431983,-0.283445252257029,0.1606526881895,-1.76433557042436,0.0776754986332322,0.146001598881334,Non-PcB,5.24506603238417
6307,METTL13,1271.94347850091,-0.198418090372719,0.122171837667224,-1.62409024994105,0.104356548551539,0.185409654410049,Non-PcB,6.9780576592896
6308,METTL14,177.13579376507,0.236364980714128,0.215560254944998,1.09651466488773,0.272853609226756,0.39586345072001,Non-PcB,4.16051164349509
6309,METTL15,106.026276874652,0.482366888789646,0.286522731250428,1.68352048957695,0.0922743762967787,0.167700041119966,Non-PcB,3.28935395321048
6310,METTL16,564.798181492105,-0.14112614527443,0.121602803483601,-1.16055009614529,0.245824909884978,0.365106916607285,Non-PcB,5.89346163986405
6311,METTL17,455.214040338048,0.198675415993751,0.145302506315915,1.36732270510045,0.171524177972021,0.274679037106533,Non-PcB,5.53924733576833
6312,METTL18,79.9263173577945,-0.255610230577697,0.288768034551901,-0.885174950109498,0.376062280578152,0.50520995124904,Non-PcB,2.95326414497481
6313,METTL21A,582.103425465149,0.356719197819725,0.145001643146629,2.46010452073984,0.0138896558326723,0.0342112382226214,Non-PcB,5.91269349383742
6314,METTL22,159.032457831147,-0.104149616354058,0.223327463414137,-0.466353823044702,0.640962258668516,0.744551520395668,Non-PcB,4.16397501480683
6315,METTL23,248.897925011921,-0.122434837200186,0.171252331065071,-0.714938222672511,0.474647217279871,0.599690673800935,Non-PcB,4.56144219165052
6316,METTL25B,276.855966477159,0.195601034600285,0.1650024819147,1.18544298443586,0.235842344971874,0.353375691698961,Non-PcB,4.86792244260491
6317,METTL26,375.631499493162,0.29434566398034,0.21926977211964,1.34239052257389,0.179469406056587,0.285042312512616,Non-PcB,5.28448842349633
6318,METTL2A,323.002791445473,0.306999405974206,0.14084539772726,2.17969071711306,0.0292803951298334,0.0643728309159034,Non-PcB,4.99238523100245
6319,METTL2B,264.541015027873,0.48393875831369,0.160127310981352,3.02221248422793,0.00250934336958484,0.00784115224932911,Non-PcB,4.72248693373406
6320,METTL3,1235.46685551174,0.298306491446365,0.100679452191366,2.96293319990816,0.00304722690833724,0.00926824912751279,Non-PcB,6.97705472847534
6321,METTL4,69.2347791711247,0.390869977028425,0.297499133393301,1.31385248948502,0.188895849693004,0.296974703162926,Non-PcB,3.02474716908296
6322,METTL5,721.834339040084,0.00143359642000108,0.150065159484138,0.0095531596069947,0.992377797380203,0.995863438242718,Non-PcB,6.15179945821729
6323,METTL6,144.433862806699,0.134351457583019,0.210869566143117,0.637130620792544,0.52403976453694,0.644904931962199,Non-PcB,3.92484194801382
6324,METTL8,217.420377697481,-0.00801059811045881,0.18230510316298,-0.0439406136826426,0.964951741511498,0.97889027941745,Non-PcB,4.55986613647012
6325,METTL9,1386.7743191023,0.190527378216503,0.0985828765661769,1.93266198809491,0.0532778507411022,0.10658113648415,Non-PcB,7.09400466726049
6326,MEX3A,2081.57705977367,-0.257416293732167,0.106134355965449,-2.42538140822155,0.015292311132948,0.0371405802264855,Non-PcB,7.81297129313897
6327,MEX3B,371.709662510157,0.510542504221576,0.192053648608803,2.65833275191511,0.00785283163668939,0.0210800654505279,PcB target,5.25051721066562
6328,MEX3C,400.744382738961,-0.188143650413684,0.150089098513993,-1.2535464086097,0.210006920699058,0.322225924582919,Non-PcB,5.32465413427655
6329,MEX3D,517.289565320311,0.323376062958456,0.170209128439412,1.89987497100407,0.0574495293398652,0.113410495183958,Non-PcB,5.79882791497962
6330,MFAP1,480.323971297602,0.101008250799349,0.147455659414782,0.685007623310135,0.493339110457368,0.617017333954302,Non-PcB,5.59424973107727
