,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
2922,ROR1,163.064743072277,1.04258206932445,0.244440450410265,4.26517815514818,1.99742754831479e-05,0.000138049450165014,Upregulated,ROR1
2923,LOC124903753,281.374304346759,0.925783824311325,0.217167166261194,4.26300089580695,2.0169970960005e-05,0.000139354281059631,Upregulated,NA
2924,KIF5C-AS1,108.87241633403,1.17349262865659,0.275348856726246,4.26183948104524,2.02751060529874e-05,0.000140032751963092,Upregulated,NA
2925,GPRC5D-AS1,158.986165193414,-0.788351741459533,0.18502333922968,-4.26082322771674,2.03675285242848e-05,0.000140622987537754,Downregulated,NA
2926,RHBDD1,155.983943188662,-0.914278395952905,0.214586419284291,-4.26065358191023,2.03829958664215e-05,0.000140681681996713,Downregulated,NA
2927,ZNF496,1241.196993169,-0.436661130860554,0.102526957839871,-4.25898846567301,2.05354065193474e-05,0.00014168518437247,NS,NA
2928,LOC105379601,22.8522054230298,3.19432790427429,0.750117606812093,4.25843611090504,2.05862036313385e-05,0.000141987152436776,Upregulated,NA
2929,USP1,1241.8343506701,-0.754603093624496,0.177236976521599,-4.25759403276966,2.06638753386485e-05,0.000142474210469105,Downregulated,NA
2930,GDPD5,22.5104842084412,2.3098298315071,0.542677180385646,4.25636071497544,2.07781380224146e-05,0.000143213139031626,Upregulated,GDPD5
2931,TMEM185B,338.468894307569,-0.688258038551982,0.161719064167119,-4.25588684980728,2.08221997736339e-05,0.000143467869132903,Downregulated,TMEM185B
2932,ZIM2-AS1,104.634185169017,-1.03866132863473,0.244063942362132,-4.25569348172541,2.08402054041968e-05,0.000143542956390775,Downregulated,NA
2933,SGK1,72.348252099875,1.41400208192274,0.332406532695884,4.25383361288028,2.10141472842102e-05,0.000144691682374574,Upregulated,SGK1
2934,RCOR3,557.961723721268,-0.539197949086976,0.126772871295659,-4.25325973590563,2.10680968448988e-05,0.000145013706810747,NS,NA
2935,NMNAT3,54.0516986731498,1.39763801753844,0.328625056247533,4.25298677312569,2.10938040348916e-05,0.000145141183129348,Upregulated,NA
2936,ATF6,1262.6126025054,-0.417092079623835,0.0980904936518793,-4.25211520602684,2.11760868569117e-05,0.000145657722777702,NS,NA
2937,GPAT4,970.002400457665,0.449337338124164,0.105682053498137,4.25178469996407,2.1207369074441e-05,0.000145823227258541,NS,NA
2938,POLR3C,693.018422136759,-0.495612660591616,0.116673038748181,-4.24787650951057,2.15806287826334e-05,0.000148339277830253,NS,NA
2939,C11orf65,320.070043567752,-0.863730640391234,0.203368407681698,-4.24712299337614,2.16533103414319e-05,0.000148788228086158,Downregulated,NA
2940,ING4,286.440221047875,-0.747583114378185,0.176044154168111,-4.2465659704002,2.17071885772614e-05,0.000149107712012855,Downregulated,NA
2941,RCC2-AS1,381.995287163511,-0.641745763763842,0.151136477455274,-4.24613418659141,2.17490407864767e-05,0.000149293636533956,Downregulated,NA
2942,PEX6,601.021516356118,0.616081805173196,0.145090683762724,4.24618444958682,2.17441649163337e-05,0.000149293636533956,Upregulated,NA
