,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
5692,MIR325HG,10.1925339642609,-2.33220256565542,0.821860677224791,-2.83771036902588,0.0045438393025057,0.016123271800559,Downregulated,NA
5693,VPS37D,46.8269421397627,-1.051793230726,0.370746264696706,-2.83696244812186,0.00455449683685923,0.0161563435131516,Downregulated,VPS37D
5694,MIS18A,306.880947056672,-0.576392029238888,0.203180735916139,-2.83684388994824,0.004556188314707,0.0161595052714274,NS,NA
5695,TDRP,84.5706905418367,-0.737652076196498,0.260058237623724,-2.83648802259362,0.00456126891728798,0.0161746840710502,Downregulated,NA
5696,DBI,1214.97779361739,0.451148676700823,0.159065487361293,2.83624489626783,0.00456474290276064,0.0161813205057488,NS,NA
5697,LIAS,67.5671407695212,-0.879585987093297,0.310119793267061,-2.83627812925774,0.00456426790157667,0.0161813205057488,Downregulated,NA
5698,LINC02044,9.23586535561154,2.74105779569743,0.966511601648494,2.83603196384011,0.00456778742180104,0.016188571199599,Upregulated,NA
5699,STAC3,18.7326946721286,1.81854437934581,0.641237999584521,2.83598972694086,0.00456839154575464,0.016188571199599,Upregulated,NA
5700,TCAF1,372.617262095846,0.462804746449992,0.163290703722548,2.83423817706339,0.00459350817900165,0.01627471889034,NS,NA
5701,ZNF638,1215.22090136744,0.334530782617851,0.118038034161668,2.83409313780734,0.0045955935892627,0.0162792514532819,NS,NA
5702,CA8,6.57344518537607,-3.92717993836825,1.38573883737316,-2.83399716631506,0.00459697396243878,0.0162812853685463,Downregulated,NA
5703,DCTPP1,1103.88248088813,-0.3967584657753,0.140038970452378,-2.83320039053145,0.00460844862246887,0.016319063638569,NS,NA
5704,CENPE,446.120762899716,-0.932824472355787,0.329294361007969,-2.83279819763817,0.00461425059529496,0.0163338809416269,Downregulated,NA
5705,PNOC,10.0527251407089,-2.71946142773515,0.959984051294695,-2.8328193828507,0.00461394481571311,0.0163338809416269,Downregulated,PNOC
5706,SSR1,2544.15077605548,0.322504566499691,0.113850155805148,2.83271080499575,0.00461551218262446,0.0163354834434106,NS,NA
5707,SLF2,401.193274882377,-0.530450038330997,0.187309910225178,-2.83193792412429,0.00462668298109326,0.0163721504824213,NS,NA
5708,SFXN4,234.485794102993,-0.470605025247087,0.166185402972277,-2.83180722753124,0.00462857441658986,0.0163759741315754,NS,NA
5709,EXOC1,315.090174260701,-0.464719467306121,0.164121657040562,-2.83155480931604,0.00463222938433015,0.0163831650466808,NS,NA
5710,GPCPD1,298.949852740877,0.610045028888367,0.215441567911665,2.8316031803969,0.00463152877792215,0.0163831650466808,Upregulated,NA
5711,LOC101927609,41.7334928587281,-1.10412022101476,0.390145128922763,-2.83002436571068,0.0046544459319154,0.0164588575722346,Downregulated,NA
