,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
827,RAB14,828.780429315653,-0.138245294104177,0.106934067462298,-1.29280871274179,0.196077226247406,0.296118069576663,NS,PcB target,NA
828,RBPMS-AS1,113.61199315433,0.322501283722932,0.251038663118833,1.28466778669177,0.198908399699216,0.299530126092339,NS,PcB target,NA
829,JADE3,319.133263286023,-0.213461221505405,0.169449215026922,-1.25973567638829,0.20776473083638,0.310264959770033,NS,PcB target,NA
830,LOXL1-AS1,527.339702536135,0.252398165223987,0.202768777229544,1.24475853073898,0.213220523775654,0.316869039411721,NS,PcB target,NA
831,CLN5,202.848183977407,-0.317873674086654,0.255794913312166,-1.24268958272336,0.213982244155157,0.3178131842243,NS,PcB target,NA
832,KLHL36,421.54776292607,0.194412588701412,0.157285215592489,1.23605125865813,0.216439510877052,0.320667188124386,NS,PcB target,NA
833,BBC3,97.4153768054835,-0.357155441996855,0.289193955736449,-1.23500313513586,0.216829337337553,0.321131196945143,NS,PcB target,NA
834,POLL,176.707559914644,0.231123460624316,0.187617454269096,1.23188677473909,0.217991382369253,0.32262416620719,NS,PcB target,NA
835,SNRNP48,224.576990995894,-0.241384238349896,0.196858091206323,-1.22618398294285,0.220129447342093,0.325137737344313,NS,PcB target,NA
836,CACNA1C,65.8188625913614,0.410704294113149,0.335445852098159,1.22435347327821,0.220818912870985,0.326002883582049,NS,PcB target,NA
837,CD276,1955.06992517604,-0.153142696614567,0.125182051210703,-1.22335985976777,0.221193807278474,0.326401130703337,NS,PcB target,NA
838,KCTD1,193.193116993507,-0.222172051056474,0.182007352232642,-1.22067624374039,0.222208625886294,0.327592897386725,NS,PcB target,NA
839,MAP3K10,172.832583493813,0.259070697150057,0.212473531787778,1.21930809437865,0.222727277562607,0.328242040590801,NS,PcB target,NA
840,PHYKPL,2101.10770843752,-0.155631302256937,0.128442325807611,-1.21168237400225,0.225633988749143,0.331825558325394,NS,PcB target,NA
841,IGF1R,1365.82209038957,0.1724395411268,0.142765864700587,1.207848539204,0.227105526961005,0.333371751766945,NS,PcB target,NA
842,AACS,343.969032104256,0.190755391854384,0.158083674964931,1.20667356636731,0.227557882905384,0.333834770218646,NS,PcB target,NA
843,MANBAL,616.499797747844,0.162410693218489,0.134961206351668,1.20338797798899,0.228826217904814,0.33546881140916,NS,PcB target,NA
844,VAMP3,534.640062673151,0.155226832754961,0.129075750663007,1.20260259543428,0.22913014284354,0.335749507598338,NS,PcB target,NA
845,MFSD4B,106.74259698002,-0.311951295004416,0.259854479661639,-1.20048457663926,0.229951199105592,0.336521132008894,NS,PcB target,NA
846,PPARD,592.17791229474,0.176604795770475,0.147196444490704,1.19978982088544,0.230220978443737,0.336759124972797,NS,PcB target,NA
