,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
27,VCAN,872.199371334306,-0.955786566589945,0.174622470934493,-5.47344543617467,4.41368824601646e-08,8.46906094087783e-06,Downregulated,VCAN
28,NT5E,285.765728648728,2.42140967116144,0.443052391693577,5.46528969611372,4.62151414799172e-08,8.77350212456513e-06,Upregulated,NT5E
29,NPTXR,540.295644726066,0.945274557932139,0.176378903797235,5.35934024750956,8.35264158043674e-08,1.47577117824647e-05,Upregulated,NPTXR
30,DMRTA2,523.936408717557,2.60657058214321,0.486846594736966,5.35398749898106,8.60368067944695e-08,1.5052223698503e-05,Upregulated,DMRTA2
31,KIF5A,502.993923146834,0.821138122813299,0.154790242371963,5.30484422164087,1.12769256304022e-07,1.91081981234611e-05,Upregulated,KIF5A
32,PDZD4,50.4572346273198,2.84692414004654,0.536784783065253,5.30366029340376,1.1350344640442e-07,1.91081981234611e-05,Upregulated,PDZD4
33,WLS,2402.81983706314,0.603900644465945,0.11493888801908,5.25410202651078,1.48748410598324e-07,2.37001373850634e-05,Upregulated,WLS
34,UNC5B,180.70787615898,1.54777937922047,0.295639558893855,5.23535952026022,1.64664025717824e-07,2.57586390540845e-05,Upregulated,UNC5B
35,NTRK2,145.718575387282,1.36383014407631,0.265452787463101,5.13775032129164,2.78046962430215e-07,4.06700659390753e-05,Upregulated,NTRK2
36,CHST2,258.386662350014,1.27064797384844,0.249871792970765,5.08519972879492,3.67239403871193e-07,5.24270972966514e-05,Upregulated,CHST2
37,DNAH11,200.230246832525,-0.958864850080265,0.189169567827875,-5.06881133731159,4.00307769556391e-07,5.66943821248714e-05,Downregulated,DNAH11
38,SALL2,1211.7412861417,0.607282416885229,0.120762088863889,5.02875051763718,4.93686215552173e-07,6.72506146299888e-05,Upregulated,SALL2
39,CHRNB2,288.106558419795,1.35221769850343,0.269218945575427,5.02274346113795,5.09385641353861e-07,6.8863536136058e-05,Upregulated,CHRNB2
40,LMTK3,45.6227333239493,1.79464388138883,0.358673496251021,5.0035586686696,5.62815265593117e-07,7.43958401074754e-05,Upregulated,LMTK3
41,MAP6,424.392319653846,1.00622450828246,0.201227215056346,5.0004394683925,5.71997845947961e-07,7.4505850809791e-05,Upregulated,MAP6
42,CACNA1H,725.132068805868,1.21375194432753,0.242701134648337,5.0010147092481,5.70293609155795e-07,7.4505850809791e-05,Upregulated,CACNA1H
43,C1QL1,89.9996967750625,2.34984691217837,0.478817494885954,4.90760454092862,9.21955152048301e-07,0.000108430211127762,Upregulated,C1QL1
44,GPR161,529.520930592752,0.581131022679794,0.119430168082644,4.86586456344649,1.13957538895623e-06,0.00013205014815535,NS,NA
