,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
205,PCGF1,107.830821319809,0.375453220760704,0.308070417242446,1.21872532949254,0.222948460826092,1,NS,PcB target,NA
206,ST3GAL5,125.149450874943,0.582264792545254,0.262333163180138,2.21956227526379,0.0264484954784554,1,NS,PcB target,NA
207,FAHD2B,78.4075122039528,0.349774425989171,0.306333438668983,1.14180948547093,0.253533218698945,1,NS,PcB target,NA
208,COX5B,456.301064852029,-0.0579568261661185,0.126676425023912,-0.457518643703265,0.647298304902828,1,NS,PcB target,NA
209,AFF3,537.7643274799,0.221537440003545,0.121091305083332,1.82950741055345,0.0673236301890353,1,NS,PcB target,NA
210,LONRF2,1109.1532551905,0.0817765793403721,0.146755529786417,0.557229969183355,0.577370316172133,1,NS,PcB target,NA
211,FHL2,334.291994223297,0.0847303829143996,0.161615195634414,0.524272377865174,0.600089106070391,1,NS,PcB target,NA
212,WASH2P,81.5175786773206,-0.185593877395292,0.295304358186611,-0.628483367245159,0.529687339229693,1,NS,PcB target,NA
213,TMEM185B,339.674316557758,0.190070114498866,0.171147160093161,1.11056540111682,0.266755462365725,1,NS,PcB target,NA
214,GLI2,606.255746658958,0.346313055578177,0.183080875251251,1.89158509922413,0.0585462827754744,1,NS,PcB target,NA
215,LIMS2,166.649580686844,0.0779786371853274,0.202987742315862,0.384154413934945,0.700864003239571,1,NS,PcB target,NA
216,TMEM163,64.3227895492931,-0.444311313116946,0.727000809841303,-0.611156558703057,0.541095939486913,1,NS,PcB target,NA
217,RPRM,69.979267202,-0.25212059929901,0.252841845915004,-0.997147439683555,0.318692948973321,1,NS,PcB target,NA
218,ACVR1,164.627714476733,-0.166817639887202,0.198381273030251,-0.840894089139981,0.400407270075731,1,NS,PcB target,NA
219,RBMS1,384.107177424302,0.0453855792655372,0.156609776482276,0.289800421691257,0.771968925241959,1,NS,PcB target,NA
220,METAP1D,244.307428069368,0.23513337724211,0.157124769661155,1.49647555728599,0.134529772833578,1,NS,PcB target,NA
221,DLX1,216.587774640106,-0.144856160395858,0.370611580384539,-0.390857080735466,0.695902879965912,1,NS,PcB target,NA
222,DLX2,80.3212730622875,-0.253748914335818,0.339589620591504,-0.747222232216147,0.454929426205783,1,NS,PcB target,NA
223,ITGA6,139.179046013513,0.120867826343307,0.264337603303653,0.457247946689076,0.647492839314696,1,NS,PcB target,NA
224,MAP3K20,738.444554876337,0.11289307014043,0.117540959910497,0.960457275713883,0.336825123757201,1,NS,PcB target,NA
225,WIPF1,444.592527542305,0.0386551004480779,0.138978069671801,0.278138130277407,0.780906326351269,1,NS,PcB target,NA
226,CHN1,444.354365893927,0.183756597032353,0.138065100741321,1.33094167929258,0.183208201600501,1,NS,PcB target,NA
227,LNPK,469.397632573077,-0.189163087246574,0.153764794758369,-1.23021064440551,0.218618234883021,1,NS,PcB target,NA
228,HNRNPA3,6101.41066744329,0.226004301332633,0.109843587071645,2.05751020480807,0.0396371743258372,1,NS,PcB target,NA
229,OSBPL6,432.002780673792,0.203081744237096,0.129582591013329,1.56719928694902,0.117068117088488,1,NS,PcB target,NA
230,NAB1,365.072461659558,-0.278162960977301,0.142685487284117,-1.94948320443704,0.0512377466473141,1,NS,PcB target,NA
231,SATB2,1120.6514346141,0.00472504907258201,0.119648300955635,0.0394911506042532,0.968498808809509,1,NS,PcB target,NA
232,FZD7,1618.34910285958,-0.155970029145159,0.137727418835197,-1.13245445579569,0.257443421690132,1,NS,PcB target,NA
233,SUMO1,1456.14310968262,-0.09409494777685,0.12678114379576,-0.742184089523865,0.45797580705155,1,NS,PcB target,NA
234,NBEAL1,84.3627988902244,-0.0955849445726044,0.308950722731693,-0.309385728984408,0.757028124863399,1,NS,PcB target,NA
235,ZDBF2,65.3060273128286,-0.0234333728993115,0.317270565482138,-0.0738592717030057,0.941122363764672,1,NS,PcB target,NA
236,ADAM23,412.730894360208,0.0989758166817267,0.152028622064425,0.651034096985921,0.515024476685293,1,NS,PcB target,NA
237,FN1,519.715216240904,0.151529300725386,0.292686214984068,0.517719294479362,0.604654134299762,1,NS,PcB target,NA
238,TUBA4A,614.756780005997,-0.103466419572732,0.151152644678943,-0.684516104845539,0.493649323328685,1,NS,PcB target,NA
239,ITM2C,5887.77899561409,0.0234096590391419,0.115997065984769,0.201812510001036,0.840063301209467,1,NS,PcB target,NA
240,C2orf72,101.934404778987,-0.0488285782338709,0.326416555834571,-0.149589772213078,0.881088277974302,1,NS,PcB target,NA
241,EFHD1,281.274649936933,-0.0739965575350657,0.238673111649891,-0.310033070015909,0.75653580830167,1,NS,PcB target,NA
242,KIF1A,8664.48904052976,0.0962759568415945,0.133454660020025,0.721413226238396,0.470655311427219,1,NS,PcB target,NA
243,BOK,46.7745838255993,-0.0163483669810502,0.493150657271106,-0.0331508571265328,0.973554286892059,1,NS,PcB target,NA
244,RPUSD3,129.113064435681,0.155769858130827,0.242036382114449,0.643580344285471,0.519847599509919,1,NS,PcB target,NA
245,VGLL4,1203.30530519258,0.155599384194417,0.112485818902118,1.38328000554288,0.166579026337405,1,NS,PcB target,NA
246,RPL32,2094.05990143653,-0.16320919164308,0.124197887047546,-1.3141060248521,0.188810526933714,1,NS,PcB target,NA
247,IQSEC1,838.090132169507,0.0646919967736116,0.158972774754959,0.406937583327258,0.684053831504698,1,NS,PcB target,NA
248,SH3BP5,235.468900529002,0.470594067645422,0.202445043450768,2.32455218277481,0.02009591819142,1,NS,PcB target,NA
249,UBE2E1,947.093629604491,-0.161244717222838,0.101306453243553,-1.59165297037086,0.111462700980616,1,NS,PcB target,NA
250,CMTM7,190.472260440311,0.41869819497185,0.263160200066748,1.59103920298605,0.111600753403896,1,NS,PcB target,NA
251,ARHGEF3,150.016289725904,-0.292387327086348,0.223009854651476,-1.31109599413576,0.189825333986532,1,NS,PcB target,NA
252,IL17RD,213.345119174989,0.112445976956692,0.215391649062461,0.522053558929223,0.6016330402117,1,NS,PcB target,NA
253,MAGI1,870.112299362419,0.0677768008282442,0.148561410054975,0.45622076960069,0.648231231502603,1,NS,PcB target,NA
254,EIF4E3,96.7165105712015,0.440011432314341,0.350364609131916,1.25586723329317,0.209164110282367,1,NS,PcB target,NA
255,RYBP,285.997786233604,0.0755842183443174,0.166009927043475,0.455299388960777,0.648893865789868,1,NS,PcB target,NA
256,ROBO2,113.08152192158,-0.0122919947888115,0.312006728231442,-0.0393965696140165,0.968574214839481,1,NS,PcB target,NA
257,VGLL3,45.660517124423,-0.126369158943602,0.385233484114131,-0.328032645537539,0.742886979507058,1,NS,PcB target,NA
258,C3orf52,56.3030490688326,0.0539027112569424,0.425746529945699,0.126607517538234,0.899251046692262,1,NS,PcB target,NA
