,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
989,MEX3B,371.709662510157,-0.0654496498500351,0.197421800312592,-0.331521897512858,0.740250303461116,0.874019589068253,NS,PcB target,NA
990,ZNF219,1096.9248736549,0.051414659842129,0.158584307992408,0.324210260731411,0.745778854345619,0.876675740874291,NS,PcB target,NA
991,DUSP5,196.289028136624,-0.0769884181039897,0.240133265021224,-0.32060705166019,0.748508193055099,0.877994178483321,NS,PcB target,NA
992,RASSF5,152.55799570274,0.0614510668691578,0.192146834437501,0.31981305884665,0.74911004759876,0.878090158407182,NS,PcB target,NA
993,RRAGD,103.320519850599,0.0828264767034683,0.259008984442232,0.319782253429674,0.749133401497207,0.878090158407182,NS,PcB target,NA
994,ITPR3,75.614580364926,0.107505351829621,0.341070305535019,0.315199975151701,0.752609824428658,0.879905770061297,NS,PcB target,NA
995,CSF1,188.87204755778,0.0720556769929561,0.231413102954097,0.311372502564166,0.755517455397837,0.882435966409479,NS,PcB target,NA
996,BCORL1,223.402981759574,0.0584514139935878,0.189160753311363,0.309003918468095,0.757318546090774,0.883118812470705,NS,PcB target,NA
997,DPM3,159.43295382499,-0.0795896746660496,0.260058130285178,-0.306045708237509,0.759569844218337,0.884043376693705,NS,PcB target,NA
998,CDC23,468.981805450609,0.0468887097636613,0.153789510696268,0.304888867591665,0.760450794730524,0.884719921326402,NS,PcB target,NA
999,GSTM4,155.666181384186,-0.0745502215243744,0.245032864739419,-0.304245806388687,0.760940629389515,0.885061612423231,NS,PcB target,NA
1000,RAE1,608.556732216111,0.035055342426753,0.115253939339294,0.304157433817115,0.761007952325408,0.885061612423231,NS,PcB target,NA
1001,CLN5,202.848183977407,0.0774760699540084,0.257438239866212,0.300950123005315,0.763452528333959,0.886886419094603,NS,PcB target,NA
1002,NRDE2,882.61045929034,0.032163363211916,0.106924993672146,0.300803040592507,0.763564689671537,0.886886419094603,NS,PcB target,NA
1003,ROR1,164.11162485871,0.0768740097957185,0.257049195121796,0.299063413753519,0.764891661057408,0.887073284330612,NS,PcB target,NA
1004,CAPZA2,641.536678762572,-0.0430823043818658,0.14367695326631,-0.299855358861982,0.764287486750764,0.887073284330612,NS,PcB target,NA
1005,ZNF518A,315.820904706191,0.0617507390141555,0.206257646627927,0.299386422873083,0.76464522035058,0.887073284330612,NS,PcB target,NA
1006,TRMO,74.228487107683,0.0883910467708103,0.296556505874962,0.298058026108788,0.765658876628622,0.887269334264234,NS,PcB target,NA
1007,SIRPA,70.4350776840171,0.115547697263939,0.389019389676214,0.297022977081195,0.766448967136519,0.887796202866237,NS,PcB target,NA
1008,WNT7B,167.633554015288,-0.0990660055289799,0.33486796345173,-0.2958360199878,0.767355313576346,0.888334436593447,NS,PcB target,NA
1009,KAT5,734.504190080721,0.0315260487733321,0.107447006084504,0.293410211435186,0.769208621160152,0.889071895762241,NS,PcB target,NA
1010,NPAS4,82.8571321461981,-0.102327139297875,0.348910093281831,-0.293276523861464,0.769310796363464,0.889071895762241,NS,PcB target,NA
1011,MEF2A,397.447675451114,0.0511650786005581,0.176635623747103,0.289664550757968,0.77207287852587,0.890966843320895,NS,PcB target,NA
1012,VAMP3,534.640062673151,0.0372179357265085,0.12999765189176,0.286296984483207,0.77465066754597,0.892178977711442,NS,PcB target,NA
1013,PDE4B,392.655616604179,0.0462451142685794,0.161981843736346,0.285495665451564,0.775264424756853,0.892254433945264,NS,PcB target,NA
1014,DM1-AS,291.541755830337,-0.0496510313617275,0.173954382500866,-0.285425584845386,0.775318108534268,0.892254433945264,NS,PcB target,NA
1015,GCNT2,925.631630002456,-0.0371159889040098,0.130246530978685,-0.284967197399552,0.775669273087649,0.892448319491048,NS,PcB target,NA
1016,C2CD4A,53.0708789706998,-0.108636068726404,0.381340383225529,-0.284879528906738,0.775736439987167,0.892448319491048,NS,PcB target,NA
1017,SDHAP1,94.5249466925714,-0.0821377778444348,0.293790324550003,-0.279579587824224,0.779800069375788,0.895402509328008,NS,PcB target,NA
1018,INPP4B,243.232101677188,-0.0580157506935788,0.208774133322891,-0.277887637564044,0.781098614091049,0.896168735761472,NS,PcB target,NA
1019,ZNF41,162.320388915365,0.06149217021511,0.222673234561991,0.276154295490736,0.782429559605834,0.896701795405684,NS,PcB target,NA
1020,CACNA1C,65.8188625913614,-0.0904905879635367,0.328743570236163,-0.27526192496641,0.783115014411636,0.897070634011482,NS,PcB target,NA
1021,ZNF322,153.786660013149,-0.0718341460278898,0.26195925171266,-0.274218778524699,0.783916497862772,0.897587603118035,NS,PcB target,NA
1022,SSU72,1388.15134862241,-0.0289367552505734,0.106975778764034,-0.270498196740421,0.78677700402836,0.899338547393036,NS,PcB target,NA
1023,FBXL7,547.336671644485,0.0407075807813797,0.151507038043456,0.268684420915838,0.788172541390153,0.899997936512921,NS,PcB target,NA
1024,SCO2,229.30735979505,-0.0554295956425185,0.209423453043108,-0.264677116326168,0.791258207499553,0.901878850624535,NS,PcB target,NA
1025,CCDC14,484.977420715449,-0.04019055954746,0.152776382548594,-0.263067883117841,0.792498257865309,0.902563471609422,NS,PcB target,NA
1026,CSF1R,445.09035446189,0.0461413672162002,0.176438538976986,0.261515241985872,0.793695196978226,0.903271982727982,NS,PcB target,NA
1027,MFSD4B,106.74259698002,-0.0723271471003527,0.276372308206439,-0.261701859964665,0.793551306453977,0.903271982727982,NS,PcB target,NA
1028,WDR18,650.367201105531,-0.0403195461930222,0.153979322006877,-0.261850394374522,0.793436785028938,0.903271982727982,NS,PcB target,NA
1029,SEC63,1898.29440803785,-0.0281215742790021,0.108803745314201,-0.258461454592333,0.79605079328224,0.90492485498038,NS,PcB target,NA
1030,SIX1,61.0915932547371,-0.0887998865051585,0.343627216738582,-0.258419246728975,0.796083364189645,0.90492485498038,NS,PcB target,NA
1031,HSPA6,69.6954308444224,0.444653360790485,1.74634346822766,0.254619648929519,0.799016881618617,0.907066974117896,NS,PcB target,NA
1032,PCGF1,107.830821319809,0.0716631206169634,0.281823125796014,0.254284031569622,0.799276135410837,0.907241561918703,NS,PcB target,NA
1033,MED9,114.405303891657,-0.0620351911281248,0.244961632700193,-0.2532445201492,0.800079265371748,0.907579538439654,NS,PcB target,NA
1034,EGFLAM,138.990627156561,-0.0725515065198441,0.287415840443081,-0.252426958820357,0.800711064548693,0.908132334215231,NS,PcB target,NA
1035,SAMD11,221.232278017368,-0.0482086674641222,0.193597316510038,-0.24901516370772,0.803349051865296,0.910036631341307,NS,PcB target,NA
1036,SMIM3,102.152156731518,-0.137992150787249,0.555933684296302,-0.248216927099711,0.803966570168079,0.910394223591727,NS,PcB target,NA
1037,TMEM41A,134.203274104483,-0.0606188837746182,0.250261652157089,-0.242222023438764,0.808608130846876,0.913532522088024,NS,PcB target,NA
1038,ERN1,138.556469386037,0.0577666457757076,0.238800341275172,0.241903531072188,0.808854913982426,0.913532522088024,NS,PcB target,NA
