,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
238,TCEAL7,131.91197969913,1.46849781029775,0.263794515736653,5.56682464075088,2.59423229332839e-08,3.5256070769695e-07,Upregulated,TCEAL7
239,KCNMB4,67.7665742004596,2.19142240062177,0.395585920285529,5.53968755773721,3.03011765758068e-08,4.08226991960253e-07,Upregulated,KCNMB4
240,GSTP1,3558.04724657817,0.715996122826274,0.129593563999456,5.52493581262478,3.29606090240509e-08,4.41112988231085e-07,Upregulated,GSTP1
241,NXPH1,1569.49479213414,0.593422310841523,0.107699091544476,5.51000293810707,3.58827709194263e-08,4.78003007069798e-07,Upregulated,NXPH1
242,NR3C2,26.6894459376258,3.41228982825692,0.619404884393634,5.50898114340408,3.60916561743354e-08,4.80152171568316e-07,Upregulated,NR3C2
243,CMTM4,1283.90161987759,0.480304447477966,0.0875489610708652,5.48612389688086,4.10848792476559e-08,5.42648225249451e-07,NS,NA
244,TFAP2A-AS1,23.3916341227179,-8.23987615816038,1.50351489092868,-5.48040874611548,4.24344339178281e-08,5.59740949033664e-07,Downregulated,TFAP2A-AS1
245,PTGS1,30.0013119531255,-6.21742523546477,1.13507923976453,-5.47752528427406,4.3131539138198e-08,5.68194020153887e-07,Downregulated,PTGS1
246,ATRNL1,25.3459326465713,3.90825137194341,0.713865947711645,5.47476929593241,4.38081966202316e-08,5.76356046088323e-07,Upregulated,ATRNL1
247,ANKH,457.856679076191,0.76304621238949,0.139509255805102,5.46950242108297,4.51300758878981e-08,5.91878023718827e-07,Upregulated,ANKH
248,EPB41L1,182.86032304908,1.18212475710529,0.216575582336993,5.45825500894141,4.80836737853788e-08,6.28918259129355e-07,Upregulated,EPB41L1
249,TMEFF2,29.2677661938784,8.29022261058242,1.51963819258987,5.4553923762956,4.88648209872519e-08,6.38308576867757e-07,Upregulated,TMEFF2
250,SUCO,1828.89938747569,-0.635786802813673,0.116590661142525,-5.45315376534716,4.94842441628157e-08,6.45982101401462e-07,Downregulated,SUCO
251,NTRK2,145.718575387282,1.63682118934503,0.300499049107865,5.44700954696695,5.12237148497596e-08,6.65677555592597e-07,Upregulated,NTRK2
252,RXRA,556.514786058127,0.786296213428043,0.144529404069592,5.44038923075775,5.31642875036986e-08,6.88680427284922e-07,Upregulated,RXRA
253,CTTNBP2,35.3197296785224,8.08093066068899,1.48545793540068,5.4400265858146,5.32726208005454e-08,6.89641395555779e-07,Upregulated,CTTNBP2
254,PODXL,179.065492481652,-1.12391515472872,0.206960128852371,-5.43058781882781,5.61687304013034e-08,7.24347069255634e-07,Downregulated,PODXL
255,CREB3L1,27.7662541469004,-5.07416871885706,0.934963656696472,-5.42712936755824,5.72676213707108e-08,7.37541041107222e-07,Downregulated,CREB3L1
256,IRS2,753.987480628445,-0.747477461525349,0.137968514839364,-5.41773941971931,6.03572963798856e-08,7.73914666915421e-07,Downregulated,IRS2
257,ABCB1,64.2861031851424,7.86569736135354,1.4539795903021,5.40977150836021,6.31052111893905e-08,8.05059848370019e-07,Upregulated,ABCB1
258,MAGI1,865.016253173732,0.832286597480593,0.154035128656416,5.40322590528721,6.54529414283896e-08,8.31334686884484e-07,Upregulated,MAGI1
259,VSTM2L,39.5890900742389,-4.58803366450752,0.853587422302388,-5.37500148740732,7.65820499308737e-08,9.62398567737395e-07,Downregulated,VSTM2L
260,PFKFB3,1009.77647883993,-0.873335700459373,0.163167884064485,-5.35237498155106,8.68072757510882e-08,1.07947840750814e-06,Downregulated,PFKFB3
261,BRD1,799.00915428996,0.759745247672703,0.142084628447353,5.34713188875471,8.93589034923049e-08,1.10847853564318e-06,Upregulated,BRD1
262,ASIC1,218.143884791422,-1.07069514489912,0.200817456696883,-5.33168362208295,9.73063600639473e-08,1.1982328911533e-06,Downregulated,ASIC1
263,C2orf72,101.597903891783,-1.63303980212354,0.306385869953347,-5.33001016780638,9.82072681995646e-08,1.20858975093858e-06,Downregulated,C2orf72
264,NAXE,716.550059133974,-0.760893575448135,0.142822454663001,-5.32754864942992,9.95471206745363e-08,1.22209975806824e-06,Downregulated,NAXE
265,BRPF3,826.410407550195,0.630650090671246,0.118379642363095,5.32735255895528,9.96546141806134e-08,1.22267614421476e-06,Upregulated,BRPF3
266,SIRPA,69.9848113438697,1.87626087377264,0.352392558651081,5.324348734703,1.01315370586343e-07,1.24003873272194e-06,Upregulated,SIRPA
267,SNHG6,501.294749885835,0.714711827379827,0.134298038245845,5.32183371190785,1.02726454569004e-07,1.25502767696372e-06,Upregulated,SNHG6
268,TMBIM6,7787.83012330241,-0.431403670215441,0.0811942033279361,-5.31323238030972,1.07697556170177e-07,1.3110018968395e-06,NS,NA
269,FAM169A,89.1239076693824,-1.92786540391921,0.363838116636465,-5.29869003759568,1.16636441177202e-07,1.40961874899676e-06,Downregulated,FAM169A
270,SMYD2,765.702611464757,0.681553165103477,0.128809016098543,5.29119145341554,1.2152207010774e-07,1.466032381019e-06,Upregulated,SMYD2
271,SHISA3,24.3162469730999,4.90417900742149,0.927182920675313,5.28933277141207,1.22763363776716e-07,1.4792399352451e-06,Upregulated,SHISA3
272,E2F7,461.388284631223,1.48460060749628,0.281145797417867,5.28053636629582,1.28806254284192e-07,1.54651742287114e-06,Upregulated,E2F7
