,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
274,TGFBI,336.672389158412,1.06024772433661,0.216964489293907,4.88673389727095,1.0252251249716e-06,9.74996296834822e-06,Upregulated,PcB target,TGFBI
275,PDGFRA,111.296756364193,4.02370032344108,0.825720958190302,4.87295409366822,1.09941776771511e-06,1.04116503524662e-05,Upregulated,PcB target,PDGFRA
276,NRXN2,234.771017840727,1.04328019936275,0.214241153751284,4.8696535707323,1.1179407070991e-06,1.05771985633459e-05,Upregulated,PcB target,NRXN2
277,HUNK,329.739040113437,0.79751581751233,0.165345815429546,4.82332023607909,1.41188014910323e-06,1.30779263446132e-05,Upregulated,PcB target,HUNK
278,ADD2,734.907205160982,0.622415895154571,0.129731027445517,4.79774119892767,1.60464922754397e-06,1.46958944140969e-05,Upregulated,PcB target,ADD2
279,VGLL2,1677.74286410863,0.780382523853412,0.162864021293525,4.79162013595963,1.65439910252047e-06,1.50852374832193e-05,Upregulated,PcB target,VGLL2
280,POGZ,1315.89201211296,-0.442761435503848,0.0925858213076543,-4.78217322318275,1.73410142931628e-06,1.57747291311997e-05,NS,PcB target,NA
281,NAXE,716.538032124579,-0.683499448395521,0.142967786467098,-4.78079338909553,1.74604738639719e-06,1.58691791107469e-05,Downregulated,PcB target,NAXE
282,LOC100130992,13.9536777745362,7.39907368692146,1.5491849475289,4.77610739681127,1.78720968669691e-06,1.62142562460653e-05,Upregulated,PcB target,LOC100130992
283,CBX2,901.396055372939,-0.782974542870522,0.163935433197716,-4.77611537419253,1.78713882646192e-06,1.62142562460653e-05,Downregulated,PcB target,CBX2
284,NTSR1,64.7192993029856,-2.16943069990662,0.454307264846193,-4.77524985351288,1.79484270309117e-06,1.62762332485767e-05,Downregulated,PcB target,NTSR1
285,LINC01271,30.0420008205366,-2.75278262227216,0.577021291969449,-4.7706777212268,1.83607105606727e-06,1.66130065607797e-05,Downregulated,PcB target,LINC01271
286,PLXNA2,1242.3971621422,-0.837519262475703,0.175691363557367,-4.76699164670227,1.86997059690885e-06,1.68821178299854e-05,Downregulated,PcB target,PLXNA2
287,ACVR1,163.651916072031,1.01313356861049,0.213300706516774,4.74979002721127,2.03627965809782e-06,1.82375924914063e-05,Upregulated,PcB target,ACVR1
288,SHANK3,551.919735681897,0.813007456152003,0.171799382409204,4.73230721060173,2.21982104754296e-06,1.96817670521014e-05,Upregulated,PcB target,SHANK3
289,DHDDS,342.70889516233,-0.752597697986746,0.159372057546304,-4.72226881910014,2.3322812877903e-06,2.0553228848652e-05,Downregulated,PcB target,DHDDS
290,CARD6,10.9401930134437,7.45399347286273,1.57946523261737,4.71931468887767,2.36640504450551e-06,2.08072043178321e-05,Upregulated,PcB target,CARD6
291,GMPR,53.8164592296119,-1.8740950661398,0.397114601223315,-4.71928017848409,2.36680649957259e-06,2.08072043178321e-05,Downregulated,PcB target,GMPR
292,C2CD4A,52.9447319282275,-1.9856157718362,0.421195604401387,-4.71423668976366,2.42618514820562e-06,2.12919923019274e-05,Downregulated,PcB target,C2CD4A
293,HTATIP2,39.1574206891401,6.90634736196829,1.46554321781402,4.71248290601057,2.44716614745664e-06,2.14539125466147e-05,Upregulated,PcB target,HTATIP2
294,RGS20,107.693169113669,-1.26524951735416,0.26882762154571,-4.70654581578785,2.51949381303564e-06,2.20309226442186e-05,Downregulated,PcB target,RGS20
295,NPTXR,540.288680821232,0.836029530600815,0.178251328904371,4.69017277873609,2.72974447501998e-06,2.37060444058194e-05,Upregulated,PcB target,NPTXR
296,PCF11,451.318501693273,-0.780026903847606,0.16735309395512,-4.66096494192565,3.14730335073173e-06,2.68838229841216e-05,Downregulated,PcB target,PCF11
297,HOMER3,848.53424846583,0.694057782635574,0.148955837069492,4.65948697473182,3.16998453571824e-06,2.70661757835253e-05,Upregulated,PcB target,HOMER3
