,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
54,LIMK1,784.993456604427,0.340303269994606,0.121722000372006,0.000364837875133246,0.0112331278290233,NS,PcB target,NA
55,VGLL4,1198.25392223464,0.303929440264035,0.101309689233032,0.000368966756584161,0.0113281464508437,NS,PcB target,NA
56,CCDC184,150.660529064046,0.398573176689081,0.19734019876723,0.000443141850444232,0.0129234785023107,NS,PcB target,NA
57,SMPD1,163.784827034181,0.391871288409875,0.190483643542315,0.000486222783766923,0.0136455697239027,NS,PcB target,NA
58,ANK1,387.022508081908,0.411978062362698,0.261154341655812,0.000526473815346048,0.014297472504975,NS,PcB target,NA
59,TMEM97,866.087301536212,-0.337882167637769,0.129406996262746,0.000595660940506778,0.0154964092907504,NS,PcB target,NA
60,HORMAD2-AS1,376.027315393893,0.331443082055082,0.125083518823658,0.000611341453418834,0.0156867858421941,NS,PcB target,NA
61,CSF1,188.271954549508,0.384286298047233,0.21264986059132,0.000709351694337906,0.017330312390127,NS,PcB target,NA
62,CDON,161.571876096711,0.383378097154551,0.218586384516458,0.000749071911572128,0.0177230112840577,NS,PcB target,NA
63,KIF5A,502.985654751251,0.338207278720255,0.135866278295665,0.000769275062942489,0.0178854082273485,NS,PcB target,NA
64,SP8,112.877101959828,-0.37964639169406,0.216320424042614,0.000802560133726147,0.0184683064823596,NS,PcB target,NA
65,TMCC2,158.906152937255,0.370386492843946,0.190627817762257,0.000841695778938071,0.0191511139646567,NS,PcB target,NA
66,ZNF618,458.903025899988,0.313104793113982,0.119392105472157,0.000894167151401185,0.0198250702826133,NS,PcB target,NA
67,CACNA1H,725.119142458668,0.364256766715765,0.181113186322825,0.000901432086146904,0.0199246990620328,NS,PcB target,NA
68,PROM1,320.633055955376,-0.333261362126223,0.137507776962744,0.000962917885547401,0.0207380062566884,NS,PcB target,NA
69,ANKS1B,394.744794598237,0.361375944735559,0.18481031180068,0.00100534182508151,0.0215333597834854,NS,PcB target,NA
70,RIMS4,1156.42645197058,0.338449501217137,0.156003839697478,0.00131283933185642,0.0254327474518939,NS,PcB target,NA
71,SMC3,1522.81515490416,-0.304265546789649,0.120925807620146,0.00133083167007182,0.025612519817307,NS,PcB target,NA
72,RTKN2,251.876878061568,-0.343547908435496,0.174194740387134,0.00145181037474932,0.0272684576963535,NS,PcB target,NA
73,C11orf58,1852.72499077029,-0.26361563613804,0.0969864110411606,0.00145108732796471,0.0272684576963535,NS,PcB target,NA
74,CHRNA5,202.582951948086,-0.3374708579638,0.16218766410486,0.00149196298341696,0.0276823026236262,NS,PcB target,NA
75,PXDC1,587.371452284194,0.304473116482729,0.123821277898292,0.00150733898387909,0.0278254303162233,NS,PcB target,NA
76,SH3BP5,234.493731888362,0.336049379743498,0.164349632070779,0.00159777532261877,0.0287721899213999,NS,PcB target,NA
77,RUNX1,245.637679130731,0.344683445933047,0.209758272755442,0.00166128679835681,0.0297337465173177,NS,PcB target,NA
78,FGFRL1,990.24421656618,0.284369556706419,0.111535095708582,0.00168499123154007,0.0299755096697121,NS,PcB target,NA
79,CEP55,387.26101938902,-0.341082113154203,0.195312201581747,0.00174152730543969,0.0304741362867043,NS,PcB target,NA
80,NTRK2,145.717224770238,0.341339530810474,0.216810607123574,0.00179326965308835,0.0310560498537053,NS,PcB target,NA
81,MCF2L2,270.173610701478,-0.323440150956796,0.150376830388845,0.00183817731793236,0.0316010629847465,NS,PcB target,NA
82,SOBP,948.077095310443,0.264554671435425,0.101258608761639,0.00190404461825766,0.0322138787784902,NS,PcB target,NA
83,NEO1,1130.20688040104,0.280460129036133,0.111400862612026,0.00193185681209464,0.0324061401617986,NS,PcB target,NA
84,GSDME,129.225432580457,0.333718390643067,0.211475027711855,0.00208983313494001,0.0344965951523258,NS,PcB target,NA
85,CD276,1944.72839769805,0.272219493681521,0.10865483314919,0.00224634511567361,0.0360593072806071,NS,PcB target,NA
86,TMEM106C,775.126650597325,-0.291069634609448,0.122632716129662,0.00226903906094597,0.0363015378471614,NS,PcB target,NA
87,UNC5B,180.705636016865,0.327395345070809,0.231680969250037,0.00231942156216877,0.0366879885131768,NS,PcB target,NA
88,FOSL1,198.931972792872,0.3281195575794,0.199770833072222,0.00234388080564574,0.0366999925347379,NS,PcB target,NA
89,KIF1A,8625.43062136827,0.27968496459988,0.114869635113475,0.00237619587883727,0.0369718394545614,NS,PcB target,NA
90,CRELD2,647.036711109312,0.28125139663568,0.116854268894542,0.0024710315967319,0.037834453835899,NS,PcB target,NA
91,SEMA4B,402.059171493258,0.3115009285174,0.150320753904466,0.00260279253144061,0.0389888374231977,NS,PcB target,NA
92,CBX6,969.829421022327,0.259149344036269,0.103367991968693,0.00268509209321653,0.0394438200140763,NS,PcB target,NA
93,VCAN,872.190900896411,-0.305187097883663,0.143318799633157,0.00273459705587203,0.0395497318061119,NS,PcB target,NA
94,LIMS2,165.073826839643,0.31347285149015,0.16426383164708,0.00294067194591359,0.0411659064428547,NS,PcB target,NA
95,CHST2,258.381846032204,0.31411538387115,0.196098855204891,0.00317658310080773,0.0433837870875704,NS,PcB target,NA
96,MAP2K3,549.111932469753,0.286354846718022,0.128368384288143,0.00326813836558933,0.0439200446182456,NS,PcB target,NA
97,SLK,647.944217735202,-0.26474482947392,0.111424692232172,0.00339879813505324,0.0449566560968403,NS,PcB target,NA
98,RNF130,1214.61112608986,-0.244084457362458,0.0980271933727406,0.00341073053922769,0.0450132215609185,NS,PcB target,NA
99,NCOR2,3055.23420197651,0.281644645936791,0.126747624355744,0.00360033573325024,0.0466773405593049,NS,PcB target,NA
100,ADAMTS18,135.983619303496,0.25000715956561,0.33207705143671,0.0036812574018567,0.0472575390703417,NS,PcB target,NA
101,KIAA0513,239.644231638313,0.303198077035689,0.170371740393147,0.00398042615781785,0.0498206071119029,NS,PcB target,NA
102,PRAG1,379.192475117627,0.301038107548772,0.163061502676859,0.00403589116454494,0.0500264648725672,NS,PcB target,NA
103,CLTB,475.426988809104,0.276918301100164,0.125799295009828,0.00405478200998676,0.050136889227586,NS,PcB target,NA
104,CCDC136,159.673675559054,0.302181116122402,0.190545065833112,0.0041467572391603,0.0510059815641067,NS,PcB target,NA
105,BTF3,4414.91533765564,-0.226200639770277,0.0911670545201398,0.00431756138850358,0.0518737891441193,NS,PcB target,NA
106,MMP15,458.580555431744,0.292745751348017,0.148673117911765,0.00431877196803238,0.0518737891441193,NS,PcB target,NA
107,RAB11FIP5,436.576551534131,0.283919415674398,0.135958904232101,0.004361181563624,0.0521170061043238,NS,PcB target,NA
108,RASSF5,151.884218815911,0.299027077498474,0.168141493584246,0.00437584330825521,0.0521861475271532,NS,PcB target,NA
109,RBBP7,2544.11593534384,-0.214553732076135,0.0853864031710532,0.00451089174672585,0.0531893361441566,NS,PcB target,NA
110,FN1,515.274087567928,0.295845344118961,0.205108457649013,0.00453054625058373,0.0532746933606141,NS,PcB target,NA
111,KLHL29,162.253821002425,0.297075831241433,0.1943167330044,0.00458902834723328,0.0536405410885846,NS,PcB target,NA
112,WIPI1,191.955351515108,0.296681058468135,0.171059963476882,0.00468764567328471,0.0543960527648595,NS,PcB target,NA
113,POLL,175.803764266869,0.28999751441766,0.15006600036959,0.00475422648760111,0.0548431313042616,NS,PcB target,NA
114,HILPDA,108.317631298724,-0.295858784885175,0.182461182161506,0.00482606169184723,0.0551109803814379,NS,PcB target,NA
115,IQSEC1,833.079649676276,0.275546328791748,0.130635072866047,0.00489530918919604,0.0555100682312018,NS,PcB target,NA
116,KLHL8,258.636436738158,-0.278118474554436,0.136419142607366,0.00523336573465109,0.058632394330607,NS,PcB target,NA
117,TRIO,2950.30604186806,0.239626671358839,0.102654102214124,0.00528050005342822,0.0590241446086145,NS,PcB target,NA
118,CHRNB2,288.102335972408,0.289649775738225,0.197167211544661,0.00530290361099503,0.0591808331724061,NS,PcB target,NA
119,ASIC1,218.140631592797,0.286352462768786,0.158975393107391,0.00573679787514093,0.0619447343539362,NS,PcB target,NA
120,MRPS23,568.605359912278,-0.246056211565583,0.10885533829908,0.00573826349060131,0.0619447343539362,NS,PcB target,NA
121,ATXN7L2,259.034578427741,0.284770532831628,0.155367363227963,0.00580754689098272,0.0624231662624001,NS,PcB target,NA
122,MYLIP,117.597230969643,0.282115072661389,0.20571326166081,0.00589946648189693,0.0631226809468844,NS,PcB target,NA
123,GPR137B,321.20981151438,0.284844608575479,0.158786661325936,0.00595680010512432,0.0634474750327508,NS,PcB target,NA
124,KDM6B,967.508864377658,0.27390446873115,0.137752431901286,0.00608492765492531,0.0642574511223367,NS,PcB target,NA
125,SOCS2,96.8214895234503,0.148993204053694,0.301448004063802,0.00611129532224271,0.0643931197977169,NS,PcB target,NA
126,PPARD,589.127337840048,0.261248575652488,0.124086668350833,0.00626539828324748,0.065430566973985,NS,PcB target,NA
127,SSX2IP,470.084389536459,-0.274616103344559,0.140763813092557,0.00631523031771019,0.0657674914824424,NS,PcB target,NA
128,RAPGEF1,1035.06523811732,0.231297571319935,0.101170349557151,0.00656310810830057,0.0673434452404069,NS,PcB target,NA
129,SUMO1,1450.75356971345,-0.246154052147137,0.112264314258548,0.00663038410426786,0.0679744434891767,NS,PcB target,NA
130,CAVIN1,930.208149203013,0.268641105722575,0.223869545247588,0.00665798110159926,0.0681385550684993,NS,PcB target,NA
131,ADGRB2,3477.96314154189,0.26393508775177,0.129566577212625,0.00674527570911614,0.0687328397430648,NS,PcB target,NA
132,SLC39A8,198.910221445255,-0.270523917720795,0.140444223751268,0.00704516349537548,0.0708674743730712,NS,PcB target,NA
133,C2CD2,486.301389067633,0.227796934884622,0.100227767365011,0.00706883075247807,0.0710447699302476,NS,PcB target,NA
134,SMYD2,765.691230489224,-0.239864691438948,0.109374791062105,0.0072280110487421,0.0722125589822925,NS,PcB target,NA
135,RRAGD,102.628771052282,0.274850949687958,0.191137748063655,0.00740549949860233,0.073249409379042,NS,PcB target,NA
136,MAP3K10,171.951489440623,0.276634358230151,0.161403411225252,0.00744636976431524,0.0733054018764352,NS,PcB target,NA
137,VGLL2,1677.74286410863,0.26113595515933,0.132523898255173,0.00786136678668979,0.0757719770858075,NS,PcB target,NA
138,GINS2,462.511018999399,-0.271691364561144,0.15160509193723,0.0079111327680014,0.0760646036131876,NS,PcB target,NA
139,KIF26B,86.3754903531711,0.261471604698052,0.210676685003628,0.00834693535636816,0.0783613378140845,NS,PcB target,NA
140,BAHD1,893.77613455789,0.235141630733169,0.109908387135704,0.00862811559572048,0.0799511515288236,NS,PcB target,NA
141,CSF1R,443.206087471332,-0.261658925473561,0.139382632805167,0.00885104495505288,0.0811219311196156,NS,PcB target,NA
142,GRIK1,342.296048792223,0.26790783537442,0.184613043658324,0.00887543711098823,0.0811962218824163,NS,PcB target,NA
143,GAB2,514.187796087428,0.256151310376167,0.132318667880693,0.00902825736240597,0.0815770861960547,NS,PcB target,NA
144,PURA,199.97394019599,0.26876566520629,0.164647308724537,0.00911797137239266,0.082159559668939,NS,PcB target,NA
145,RAB6B,465.792562579229,0.263412934839285,0.145502889545927,0.00921781073813658,0.0825531123151165,NS,PcB target,NA
146,FRMD4A,1471.87538872551,0.231751695758004,0.109808924376339,0.00958742379101884,0.0848934611133965,NS,PcB target,NA
147,KCNQ2,967.613460345733,0.265484335396245,0.175612280458739,0.00973346417467365,0.0857346855655337,NS,PcB target,NA
148,SCPEP1,206.450280261793,0.265891816746151,0.164462364660528,0.00976813685209979,0.0858548044135071,NS,PcB target,NA
149,LOXL1-AS1,524.926360767237,0.262653132940324,0.154864488420042,0.0102285889308995,0.0881157342406208,NS,PcB target,NA
150,HMGA2,398.246995652245,-0.247490522994356,0.127812059546382,0.0104434393497045,0.0891178543636974,NS,PcB target,NA
151,PMAIP1,209.374255574593,-0.262348256862659,0.160371730303802,0.0105559238444286,0.0894187657599393,NS,PcB target,NA
152,PFKM,1631.32842431063,0.208815711570456,0.095402177582783,0.0106992731709586,0.0902530510884521,NS,PcB target,NA
153,MCTP1,225.001756503115,0.261527220232021,0.167849020867104,0.0108363978268586,0.0909291596033614,NS,PcB target,NA
154,PDSS1,156.176303676227,-0.260428156378702,0.162645490003734,0.0111099934145174,0.0916612231696667,NS,PcB target,NA
155,LINC01694,235.092491066917,0.258908453682999,0.159158837869581,0.0114391246107459,0.0930097362811204,NS,PcB target,NA
156,CLN6,502.068079884422,-0.245688186574778,0.130093868662767,0.0115742337807446,0.0930864930162402,NS,PcB target,NA
157,CD248,1016.43883259645,0.253315181140156,0.142511880764298,0.0116082209055876,0.0932384355388012,NS,PcB target,NA
158,BTN3A2,467.383614757619,0.257578840436455,0.155651417115672,0.011659717201734,0.0934814084095833,NS,PcB target,NA
159,GSN,996.987558813967,0.235625635887402,0.119339245089031,0.0117903852831107,0.0943792651763775,NS,PcB target,NA
160,BAIAP2-DT,463.844250025629,0.25549736253918,0.149505439422175,0.0118048147636989,0.0944304876233578,NS,PcB target,NA
161,TACC2,759.106546780238,0.239396183824713,0.123481688873145,0.0118409122543283,0.0945263321104186,NS,PcB target,NA
162,BRPF3,826.399227354098,0.212916270711378,0.100590189638389,0.011990755673618,0.0954633012634215,NS,PcB target,NA
163,RPA1,1949.5386158879,-0.212730036955873,0.101214253864945,0.0124098281438769,0.097610146584514,NS,PcB target,NA
164,PMEPA1,134.484398924581,0.255714213523435,0.165108055739245,0.012437033277289,0.0976934364112499,NS,PcB target,NA
165,DCHS1,1642.27461978892,0.240697520176596,0.128716529654872,0.0129253342252282,0.0996649214127594,NS,PcB target,NA
166,MTDH,1291.58302958245,-0.194166886025721,0.089679469192606,0.013188658870443,0.101296825380496,NS,PcB target,NA
167,PRPS2,289.107483428252,-0.237512598634016,0.126073427505239,0.0133233019835819,0.101865219782146,NS,PcB target,NA
168,MAP6,424.386216043318,0.249109758434549,0.153881710372666,0.0142483369862553,0.106785337553459,NS,PcB target,NA
169,NORAD,4003.05904928444,0.18302348734938,0.0840369164791353,0.0142459144589948,0.106785337553459,NS,PcB target,NA
170,DELE1,398.019703720103,0.231796960522593,0.12348181662931,0.0147254326487594,0.108698281554778,NS,PcB target,NA
171,TNRC6C,409.037493449968,0.227561863817993,0.118748737661612,0.0146932133458454,0.108698281554778,NS,PcB target,NA
172,CMIP,959.816530564788,0.220240210470286,0.112686546059269,0.0151936269307919,0.110149111639446,NS,PcB target,NA
173,IDH2,1682.23874231152,-0.207346374536207,0.101883395013158,0.0152222025848982,0.110288281081835,NS,PcB target,NA
174,NBPF20,162.297829867899,0.246464839179714,0.15636760998567,0.0153380631961457,0.110755371777712,NS,PcB target,NA
175,FOXC1,543.449890644758,0.225862360088234,0.119609262368164,0.0158000241398681,0.112397146921179,NS,PcB target,NA
176,TVP23B,287.272266289739,-0.240444206499179,0.140627377106157,0.015877178660704,0.112671696198653,NS,PcB target,NA
177,SNRNP48,223.568326735702,-0.243643935116426,0.152816595317472,0.0162057729826486,0.113905370294659,NS,PcB target,NA
178,ANAPC7,892.458316617405,-0.19348331597258,0.0934136830727406,0.0164125290764999,0.114877934172954,NS,PcB target,NA
179,ADORA1,357.25339154604,0.242294053812525,0.1494551077592,0.016442494820733,0.115019212728733,NS,PcB target,NA
180,CNIH3,702.636879450541,0.225678129790032,0.121168794973712,0.0165383125771676,0.115483383369901,NS,PcB target,NA
181,XYLT2,250.620827399611,0.241460422933067,0.147594298715474,0.0165682018362219,0.115554854918229,NS,PcB target,NA
182,ADAR,6256.2861113238,0.148373025889774,0.0668942327691463,0.0169965640057127,0.11678725729847,NS,PcB target,NA
183,HELZ2,588.654455750571,0.218123638678983,0.115098719334138,0.0174212271611454,0.118551047562447,NS,PcB target,NA
184,PDIK1L,175.458035651615,-0.239569486814097,0.167907721997271,0.0178872037650962,0.121230910128972,NS,PcB target,NA
185,NRXN2,234.771017840727,0.239423063943434,0.155705205538653,0.018120623449736,0.122109118134926,NS,PcB target,NA
186,ADARB1,203.796718381305,0.237836114971414,0.150648191834652,0.0184693451107087,0.123679401569945,NS,PcB target,NA
187,IL17RD,212.272936978741,0.237897882231788,0.156391175777465,0.0188146442424422,0.124643043181339,NS,PcB target,NA
188,PIM1,292.184512714227,0.235821009665001,0.150593577792469,0.0193888349002668,0.127268913429512,NS,PcB target,NA
189,CTSB,1467.0650725396,0.21902888448051,0.120019755726532,0.0193805508302909,0.127268913429512,NS,PcB target,NA
190,CFL2,701.506256956357,-0.227431948837267,0.131200017734926,0.0194506293515419,0.12756201550118,NS,PcB target,NA
191,RIPK1,355.222365682399,0.219187054063145,0.120464833375518,0.0195065792845792,0.12764488915268,NS,PcB target,NA
192,HAP1,150.274826645004,0.236250087105415,0.157843770714415,0.0195948153118728,0.127937497641484,NS,PcB target,NA
193,HSD17B7,389.508016133005,-0.233169942493011,0.14399866848584,0.0197778650598563,0.128846490437036,NS,PcB target,NA
194,MICALL2,97.1573722961073,0.229359565552997,0.182935956901551,0.0199863674140536,0.129260411741562,NS,PcB target,NA
195,SLC44A2,729.700066503557,0.212745678774557,0.114588020949075,0.0200554221550486,0.129577862154514,NS,PcB target,NA
196,MOB1A,740.460258465793,-0.218889493033537,0.121848324586488,0.0203224267074905,0.130728345543425,NS,PcB target,NA
197,PHF21A,453.229012081421,0.215135843807554,0.117749879898747,0.020413053556934,0.131123852957755,NS,PcB target,NA
198,IFT81,446.873053960509,-0.221577565732768,0.12609701777837,0.0206920469827122,0.131594256608822,NS,PcB target,NA
199,NAE1,1059.30045981909,-0.21789690224159,0.122055013543264,0.0209832669200787,0.132871424724397,NS,PcB target,NA
200,COL9A3,388.542890325366,-0.217912296111467,0.196334181448817,0.0212844822319014,0.134200657675565,NS,PcB target,NA
201,STAG3,137.984180443137,0.231670110845906,0.165340515231111,0.0215325102979251,0.135263392185528,NS,PcB target,NA
202,PPP1R9B,1430.6449417868,0.197294080551518,0.10271656372389,0.0215577301582504,0.135329332847054,NS,PcB target,NA
203,CORO2B,1366.54795149404,0.199134825890376,0.104354033269695,0.0216257132779684,0.135480427509659,NS,PcB target,NA
204,C16orf87,318.902572717599,-0.22980765601606,0.145776551434034,0.021794080405865,0.136027914804972,NS,PcB target,NA
205,KCNA2,335.424342457029,0.231264305452483,0.154424236748615,0.021908474831804,0.136596901138485,NS,PcB target,NA
206,TBC1D30,79.9219469383589,0.207706860832992,0.205443063686884,0.022436908887345,0.139007171552313,NS,PcB target,NA
207,LNPK,466.996349232858,-0.218255152862501,0.126477528565053,0.0227821907430795,0.140112856144284,NS,PcB target,NA
208,ACTG1,34902.0927011527,0.170609124286822,0.0844205922150015,0.0228133986614287,0.140231445300439,NS,PcB target,NA
209,TMEM185B,338.463765005791,0.223479062079577,0.135013244175258,0.0228416095973178,0.140279438850311,NS,PcB target,NA
210,PODXL,179.062930075679,0.229363171166574,0.156023611159008,0.0229612744165433,0.140772484809245,NS,PcB target,NA
211,UCHL1,2791.48952967239,0.181919896124416,0.092830634925547,0.0234499378983275,0.142284736711266,NS,PcB target,NA
212,NRN1,384.808163178503,-0.226815329530304,0.167108185562849,0.0237943979757895,0.14370740924361,NS,PcB target,NA
213,TMOD1,282.262136356163,0.225505584057328,0.160716400578352,0.0250269219905484,0.147717897288065,NS,PcB target,NA
214,RCN2,1247.10311062186,-0.207719647152325,0.118292068005947,0.0254126577590326,0.148925168315283,NS,PcB target,NA
215,MPHOSPH6,437.01212796993,-0.216195185048861,0.129949947490208,0.0255474072585734,0.149384366958511,NS,PcB target,NA
216,BCAR3,237.385587130955,0.224451042379688,0.152627654684186,0.0255862716475303,0.149510829992098,NS,PcB target,NA
217,COL16A1,94.4473961966146,0.209406508769212,0.192958026673861,0.0260248825340573,0.150997689958842,NS,PcB target,NA
218,ITPKB,1892.84488715906,0.193575318645919,0.105152721760401,0.026229962849975,0.151790419858689,NS,PcB target,NA
219,HK1,3125.25989739603,0.174789040667021,0.0907000896480666,0.0268962508675065,0.153733762030757,NS,PcB target,NA
220,THBS4,353.323229409008,0.219441499928846,0.142957056560076,0.0274461543565855,0.155687085904047,NS,PcB target,NA
221,MACF1,4493.71570491938,0.187324642504196,0.101073080646945,0.0274813562316241,0.155736514663936,NS,PcB target,NA
222,TARBP1,341.817648378437,0.213435516869634,0.131779750857333,0.0281767566907383,0.158034237454918,NS,PcB target,NA
223,SAMD14,223.206391360685,0.217480089259423,0.140725550840801,0.0282541773377501,0.15820993872124,NS,PcB target,NA
224,ZHX2,231.22126768722,0.218858821941507,0.145247838917094,0.0282761895842529,0.158257835945374,NS,PcB target,NA
225,HES1,518.733817498707,0.135990588482525,0.244866431527898,0.0283517249213373,0.158303861989556,NS,PcB target,NA
226,AMZ1,1517.23974753182,0.168080142481254,0.0872037892824965,0.0285756272668792,0.158650047701243,NS,PcB target,NA
227,PFKP,2182.85910931124,-0.18034537820496,0.0969379631556407,0.0291764703006303,0.160630570582532,NS,PcB target,NA
228,HEY2,169.870931782184,0.211142359105931,0.179145471908617,0.0299873961756976,0.163629601684468,NS,PcB target,NA
