,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
86,RYR2,231.072103152328,0.0567236324985546,0.0822710940031762,0.0170147880961101,0.504712345840403,NS,PcB target,NA
87,DEK,2917.1227538518,-0.0729241193244321,0.0763070249827669,0.0175149761866293,0.505709046044277,NS,PcB target,NA
88,BAHD1,893.77613455789,0.0786653938457205,0.073326852855852,0.0173362649986198,0.505709046044277,NS,PcB target,NA
89,CMTM4,1283.88623418613,0.0863153008082203,0.0609102691510515,0.0170934381096808,0.505709046044277,NS,PcB target,NA
90,PDZD4,50.4563525757194,0.0285767261017448,0.115171300214644,0.0174675304465702,0.505709046044277,NS,PcB target,NA
91,MACF1,4493.71570491938,0.080442594433887,0.0708953459428205,0.0183178868887679,0.509932874794241,NS,PcB target,NA
92,BACH2,734.457420744197,0.0729395520894261,0.0755729625869394,0.0186223363375693,0.509932874794241,NS,PcB target,NA
93,STOX2,389.677181314321,0.0646197286993014,0.0783824924944114,0.0191505994555696,0.513070165546495,NS,PcB target,NA
94,BMP6,131.402133157226,-0.0502277085501418,0.0835425514896815,0.0191382865946724,0.513070165546495,NS,PcB target,NA
95,KLF9,31.2095733755708,0.024950927563715,0.115630969601607,0.0202249618650895,0.51481548294158,NS,PcB target,NA
96,ANAPC7,892.458316617405,-0.0808558719829167,0.0673748743896727,0.0207430572455856,0.521910136768396,NS,PcB target,NA
97,VGLL4,1198.25392223464,0.0792974953288289,0.0691986434560333,0.0209545218351152,0.522564978153582,NS,PcB target,NA
98,CCNC,643.521198412316,-0.0694155127080614,0.0752058214166803,0.0219870279520334,0.530486994909304,NS,PcB target,NA
99,NBEAL1,83.9305658083838,0.0414312284139736,0.0855806357956721,0.0234191450427019,0.542508667536539,NS,PcB target,NA
100,RAPGEF1,1035.06523811732,0.076530347211259,0.0692862620165295,0.0239374032091559,0.543996792285495,NS,PcB target,NA
101,GSDME,129.225432580457,0.0437503451973685,0.0826999452183186,0.025666893958125,0.558096505972194,NS,PcB target,NA
102,GRID1,371.666380287856,0.0644938712928639,0.0753468451535964,0.0260732830690853,0.559945536760392,NS,PcB target,NA
103,DUSP5,195.788777438602,0.0433371149715706,0.0824531397846078,0.0265416945112174,0.561721023880572,NS,PcB target,NA
104,SH3BP5,234.493731888362,0.0545030131096515,0.0781307365855138,0.0270657184062722,0.56492641928231,NS,PcB target,NA
105,IFT81,446.873053960509,-0.063952941725661,0.0743188379359174,0.0293682325636226,0.580567240493744,NS,PcB target,NA
106,OTULINL,322.325809307162,-0.0357214743225729,0.0855987250597326,0.0298423198060378,0.584297525778125,NS,PcB target,NA
107,EZR,1600.64938167458,-0.0753868657371449,0.0630154724630711,0.0314217698557259,0.591100331884504,NS,PcB target,NA
108,ABHD4,892.948755833062,0.0547718809838445,0.0768129338570615,0.0311148956832284,0.591100331884504,NS,PcB target,NA
109,MAP3K14-AS1,46.9527455408476,-0.0332694883775979,0.0867591810119344,0.031470227308704,0.591100331884504,NS,PcB target,NA
110,NPC1,613.458667294352,0.0693475258687519,0.0706242518130181,0.031278036262931,0.591100331884504,NS,PcB target,NA
111,PVR,369.445469265756,0.0639768333627704,0.0736356652859928,0.0312527852713397,0.591100331884504,NS,PcB target,NA
112,PPFIA4,42.803895060277,-0.0213896794546971,0.102554542763518,0.0332210045490362,0.600075644748954,NS,PcB target,NA
113,FZD8,93.2919523948358,0.0235940571762514,0.0973406384501636,0.0346408429019477,0.604469875665389,NS,PcB target,NA
114,REX1BD,182.907092386852,0.0509782583696447,0.0769420596943325,0.0347195102297885,0.604469875665389,NS,PcB target,NA
115,SLC1A4,287.103295192586,0.0515092715713151,0.0767044943724469,0.0350883016077647,0.605611153897507,NS,PcB target,NA
116,NBPF3,137.752271556953,-0.0456290980470638,0.0781150663337447,0.0362634469530441,0.608211303132096,NS,PcB target,NA
117,PURA,199.97394019599,0.0475977786063837,0.0775168838371029,0.0363077423389652,0.608211303132096,NS,PcB target,NA
118,TTBK1,47.1202800682673,0.0251690694538202,0.0936522678973908,0.0359377510226194,0.608211303132096,NS,PcB target,NA
119,CDON,161.571876096711,0.0422584397699836,0.0792670475109945,0.0362147806796356,0.608211303132096,NS,PcB target,NA
120,CAMK2N1,121.132682439765,0.0439169219243952,0.0785325240865088,0.0367821524680921,0.609718268559315,NS,PcB target,NA
121,MAPRE3,229.82723858844,0.0515175395180038,0.0763328688469837,0.0366695935921767,0.609718268559315,NS,PcB target,NA
122,ADAR,6256.2861113238,0.073237847414153,0.0529981426559749,0.0373214523753795,0.613634591875252,NS,PcB target,NA
123,HILPDA,108.317631298724,-0.0442152151339527,0.0782971581673842,0.0373311345651221,0.613634591875252,NS,PcB target,NA
124,RTN2,45.586467878544,0.0278988662727681,0.0884546323320438,0.038014881106513,0.613897287103884,NS,PcB target,NA
125,ONECUT2,49.1134318421318,0.0305359912676837,0.0855163354844361,0.0382653011690917,0.614775477163629,NS,PcB target,NA
126,DTNB,233.539874537403,0.0535936934944887,0.075178946644094,0.0391899429723988,0.616967929029161,NS,PcB target,NA
127,ANKH,457.850775435529,-0.0636519613080278,0.0709151458384338,0.0396446136501865,0.621348839078006,NS,PcB target,NA
128,IRF1,62.8417497172394,0.0274424636273953,0.0870457351570315,0.0415328430579168,0.631963022339145,NS,PcB target,NA
129,MRPS23,568.605359912278,-0.0651704868371211,0.0687053642923215,0.0427436929847924,0.644126881449973,NS,PcB target,NA
130,TRIO,2950.30604186806,0.0660268548560389,0.0670899999370787,0.0446633622044594,0.648318107511957,NS,PcB target,NA
131,RPA1,1949.5386158879,-0.0665261278995409,0.0669224081569871,0.0439159229499642,0.648318107511957,NS,PcB target,NA
132,RBBP7,2544.11593534384,-0.0694613837447506,0.06114485734675,0.0453619958710758,0.650866111836516,NS,PcB target,NA
133,POLE3,858.009601693858,-0.0641616215425282,0.0684286095406094,0.0455780545320447,0.651313172775365,NS,PcB target,NA
134,ADARB2,321.128403819339,0.0533781491915237,0.0739441321979631,0.0455764800506196,0.651313172775365,NS,PcB target,NA
135,HEY2,169.870931782184,0.0371980953203157,0.0787793938980762,0.0461407279626397,0.653389806023712,NS,PcB target,NA
136,CMIP,959.816530564788,0.0620164682423105,0.0696733926652239,0.0466237446919483,0.657635575031722,NS,PcB target,NA
137,MED11,101.703359126833,-0.0393458420673251,0.0777537317572788,0.0473310678632057,0.659583479985949,NS,PcB target,NA
138,GNAO1,2006.63227214518,0.0573834090229585,0.0716197475840765,0.049161194119559,0.665399832031303,NS,PcB target,NA
139,SPATA13,1184.02727875008,0.063724797046023,0.0670751944535113,0.0500831065724777,0.669753068577898,NS,PcB target,NA
140,ETS1,283.677593142519,0.0464275620690376,0.0751077699578062,0.0509557469808711,0.674780521579392,NS,PcB target,NA
141,CDKN2AIPNL,244.969938478852,-0.0537112195694917,0.0726745012965357,0.0516827006675999,0.675638319653286,NS,PcB target,NA
142,TACC1,470.10860393755,0.0591031846832712,0.069387994761028,0.0543795473620739,0.675638319653286,NS,PcB target,NA
143,ANKS1B,394.744794598237,0.0428333355187584,0.0756557732496807,0.0539626684914954,0.675638319653286,NS,PcB target,NA
144,ARMH4,157.044606497748,0.0428362392072777,0.0758781861501716,0.0524057630540046,0.675638319653286,NS,PcB target,NA
145,UPF1,1015.73397031929,-0.0613817290675154,0.0678510601110456,0.0538427974643727,0.675638319653286,NS,PcB target,NA
146,PLAUR,82.6594550305494,-0.0348691970589152,0.0779409869429842,0.0553760384790028,0.675638319653286,NS,PcB target,NA
147,RIMS4,1156.42645197058,0.0483547389581714,0.0739103251547154,0.0552877110495528,0.675638319653286,NS,PcB target,NA
148,COL9A3,388.542890325366,-0.0318538274963229,0.0795127082680268,0.0541121277100239,0.675638319653286,NS,PcB target,NA
149,TKTL1,75.0307608536197,-0.0302548247316139,0.0800198427188716,0.0558097378455093,0.676013458195322,NS,PcB target,NA
150,FGFRL1,990.24421656618,0.0601192036603076,0.0680289032223401,0.0566129687531927,0.678795780878765,NS,PcB target,NA
151,S100A10,596.784843574888,-0.0444601704647584,0.0748137686906513,0.0568738335115379,0.679635502478934,NS,PcB target,NA
152,ESR1,63.195743680077,-0.0336479975935564,0.0781623207802313,0.056954956059172,0.679635502478934,NS,PcB target,NA
153,SIRPA,69.9841653441668,-0.0317662825143141,0.0789813506518119,0.057048625318644,0.679635502478934,NS,PcB target,NA
154,ANKRD35,161.801447036586,0.044623957389462,0.0746805594052872,0.0575397848382461,0.682092166273341,NS,PcB target,NA
155,BBC3,96.8262356712275,0.0350953261214769,0.0775041146981353,0.0575804635273537,0.682092166273341,NS,PcB target,NA
156,RND1,47.4842503455756,0.0254109847749734,0.0825368034544257,0.0594949108633687,0.688224824182059,NS,PcB target,NA
157,KIF18B,440.881203277472,-0.0470396331307331,0.0737466720183572,0.0593171021813392,0.688224824182059,NS,PcB target,NA
158,SHANK3,551.919735681897,0.0505714942601214,0.0723630815378248,0.0606811724022144,0.689514289634839,NS,PcB target,NA
159,SSX2IP,470.084389536459,-0.0498421870534851,0.072531501607505,0.0613653389187116,0.69058829587391,NS,PcB target,NA
160,RAPGEF2,565.350605930156,0.0569875491367603,0.068806669416679,0.0624493865795083,0.692843981815175,NS,PcB target,NA
161,GJC1,417.442117009069,0.0550952117794485,0.0698343519984303,0.0631689552004397,0.694589409442945,NS,PcB target,NA
162,WLS,2402.79526408905,0.0605924838948903,0.0652144370597459,0.0638870762299119,0.695648302998036,NS,PcB target,NA
163,ASIC1,218.140631592797,0.0435092021390867,0.0741248479924986,0.0646064890290857,0.697017940597104,NS,PcB target,NA
164,MAP3K10,171.951489440623,0.0421897868389349,0.0743574569132188,0.0658312925927961,0.701554919012085,NS,PcB target,NA
165,SCN8A,189.232651944755,0.0413835867190107,0.0745426510694098,0.0661809249547611,0.703765458575536,NS,PcB target,NA
166,RASSF5,151.884218815911,0.0408607726584647,0.0744830943363487,0.0680729412185622,0.70532414994795,NS,PcB target,NA
167,SLC44A1,116.333994233552,-0.0380668084413855,0.0753635806938512,0.0670842992598892,0.70532414994795,NS,PcB target,NA
168,TBC1D12,207.881116968527,0.0481252925771197,0.0723512122265759,0.0671609153380631,0.70532414994795,NS,PcB target,NA
169,SLCO4A1-AS1,54.2511672578787,-0.0261932806713435,0.0801872887704348,0.0675494610412938,0.70532414994795,NS,PcB target,NA
170,RPS6KA1,218.302509848049,-0.0445749254004821,0.0730563990197687,0.0712569190085724,0.708639651983776,NS,PcB target,NA
171,NAB1,362.670122078312,-0.0530696339502901,0.0694751865313068,0.0712432194094359,0.708639651983776,NS,PcB target,NA
172,ANK2,1182.75772140033,0.053868749429735,0.0686143625305305,0.0732067025539608,0.708639651983776,NS,PcB target,NA
173,BRPF3,826.399227354098,0.0586250169154744,0.0649677952625792,0.0712978467541358,0.708639651983776,NS,PcB target,NA
174,ABLIM1,1572.91711703577,0.0551118965852924,0.0678421221179722,0.0727083808431493,0.708639651983776,NS,PcB target,NA
175,CCND2,2303.18435034278,0.0616545726467225,0.0601991226850035,0.0708366945513993,0.708639651983776,NS,PcB target,NA
176,CNEP1R1,71.6874474576188,-0.0294407380647808,0.0775826854443225,0.0732391028306182,0.708639651983776,NS,PcB target,NA
177,SLC16A3,57.3250194987152,-0.0106234473386565,0.0955062457805148,0.0730337100172944,0.708639651983776,NS,PcB target,NA
178,UMPS,417.888257250404,-0.0495300716650072,0.0704828389310542,0.0766565002799937,0.717586194908659,NS,PcB target,NA
179,CD276,1944.72839769805,0.0555739360393066,0.0662592022869055,0.0779550310449697,0.722147526248273,NS,PcB target,NA
180,ATXN7L2,259.034578427741,0.0419180078832256,0.0730136067100145,0.0797522576501968,0.722438604531243,NS,PcB target,NA
181,LCA5,55.046462569992,-0.0264703914139119,0.0783851336530359,0.0780849276400402,0.722438604531243,NS,PcB target,NA
182,ADGRA2,362.957176583794,-0.0482928980163869,0.0706247295740211,0.0798924144301646,0.722438604531243,NS,PcB target,NA
183,IGF2BP1,172.434210051343,-0.0348655622312992,0.0751495934555878,0.078527207428285,0.722438604531243,NS,PcB target,NA
184,VPS8,290.483299845924,0.0458361217673037,0.0715481347564528,0.0808575491228002,0.723281596019941,NS,PcB target,NA
185,POP5,223.961358490665,-0.0414773481891601,0.0729681413466803,0.0816866802494241,0.723763312824317,NS,PcB target,NA
186,SOX8,625.11612708362,0.0541909054954119,0.0663665918837656,0.0829236037592642,0.724834461158982,NS,PcB target,NA
187,DAGLA,422.599230687408,0.039544259502953,0.0733825931521331,0.0835612834709977,0.726328491120517,NS,PcB target,NA
188,PDLIM1,608.413404793998,0.0507205322649705,0.0687987681337821,0.0836323600293962,0.726380749285503,NS,PcB target,NA
189,ZNF322,153.074904668216,-0.0337876868042881,0.0750077482629262,0.0837936759691836,0.726555627326645,NS,PcB target,NA
190,ARAP3,832.145288287645,0.0501519554285661,0.0689629179983928,0.0847945295601275,0.726694634599353,NS,PcB target,NA
191,TEAD3,496.112265474403,0.0515188307006076,0.068083098395127,0.084832228261537,0.726694634599353,NS,PcB target,NA
192,KLC2,955.551586207616,0.0561069330406201,0.0639611797880076,0.0844186454882209,0.726694634599353,NS,PcB target,NA
193,TMCC2,158.906152937255,0.0369823317351891,0.0739864946800388,0.0851345950098624,0.726997844659977,NS,PcB target,NA
194,SGCA,40.9832608188502,-0.0254106696083709,0.0780639786477606,0.0852108091154447,0.727056198633579,NS,PcB target,NA
195,PTPN1,809.735685755218,0.0577912036505392,0.0596461383329305,0.0880820611224052,0.730079894894063,NS,PcB target,NA
196,POLL,175.803764266869,0.0421940232351608,0.0721065597525754,0.0884988341771095,0.731417074819725,NS,PcB target,NA
197,COL16A1,94.4473961966146,0.0274818354855773,0.0766418814153479,0.0896619573824144,0.732874802437998,NS,PcB target,NA
198,NXPH4,42.3196570009533,-0.0116153411749484,0.0911888762414546,0.0901919735576641,0.732874802437998,NS,PcB target,NA
199,VSTM2L,39.5884988110706,0.0129649847433033,0.0895710992463079,0.0900432682769941,0.732874802437998,NS,PcB target,NA
200,KALRN,542.169600854735,0.0478131607203906,0.069349324428806,0.0915510882917668,0.734048198410194,NS,PcB target,NA
201,CDC42EP2,28.3660725438936,0.0175883613707374,0.0833258346642558,0.0914444259665112,0.734048198410194,NS,PcB target,NA
202,CALCOCO1,290.439825417214,0.0433883025218301,0.0713956560926539,0.0914040870568981,0.734048198410194,NS,PcB target,NA
203,FHAD1,108.681890436955,-0.0245435557221952,0.077319835292279,0.0964967973360637,0.735139626877614,NS,PcB target,NA
204,NES,22174.8474054597,0.0518421813805952,0.0663997680675977,0.0927871593871182,0.735139626877614,NS,PcB target,NA
205,RNF187,2122.64928490679,0.0539914112746132,0.0638610000393911,0.0942839828048404,0.735139626877614,NS,PcB target,NA
206,KLF11,312.428606707503,0.044421885823148,0.0703753253130067,0.0972657622960888,0.735139626877614,NS,PcB target,NA
207,KIF1A,8625.43062136827,0.0509932769016078,0.0668936035584945,0.093927364076611,0.735139626877614,NS,PcB target,NA
208,COL2A1,746.998205582823,0.00921982427015584,0.0920545161336023,0.0966969227159372,0.735139626877614,NS,PcB target,NA
209,MYO5A,709.693713260908,0.0483168811302896,0.0688866230570669,0.0928759206846204,0.735139626877614,NS,PcB target,NA
210,C2CD4A,52.9447319282275,0.0167066877046509,0.0834716476245152,0.0963494505446728,0.735139626877614,NS,PcB target,NA
211,ISL2,60.2457979995929,0.0209057159997638,0.0797343071014889,0.0947830852831489,0.735139626877614,NS,PcB target,NA
212,GSE1,2246.04441957648,0.0468322702142433,0.0697845531976445,0.0922089291136376,0.735139626877614,NS,PcB target,NA
213,SAMD14,223.206391360685,0.0420405487292712,0.0715324060150785,0.0954214838801228,0.735139626877614,NS,PcB target,NA
214,SHKBP1,464.318525279959,0.0447793640640877,0.070339196688537,0.096056083028153,0.735139626877614,NS,PcB target,NA
215,C2CD2,486.301389067633,0.0538794447329332,0.0637699679906032,0.0951643658532107,0.735139626877614,NS,PcB target,NA
216,NXPH1,1569.47434912284,0.0547523153625855,0.0617289836234733,0.0978144948329776,0.735188601323793,NS,PcB target,NA
217,SLC35G1,66.7498004154889,-0.0283694881960797,0.0755782280941692,0.0984765158106834,0.735188601323793,NS,PcB target,NA
218,APOL4,221.939530706198,0.0313254801240425,0.0745687158499688,0.0993377780515482,0.73666804881385,NS,PcB target,NA
219,RHPN2,225.489439342256,-0.0401651320099885,0.0717347713162358,0.101083711490687,0.739183435585057,NS,PcB target,NA
220,RPRM,69.4221904750326,-0.031733217391279,0.0742982495620413,0.101565055166935,0.73956156449722,NS,PcB target,NA
221,PIK3CD,84.4246731214277,-0.0275535374782164,0.0755081760096423,0.103399138989382,0.740116148784993,NS,PcB target,NA
222,ANGEL2,558.355582245197,-0.0468327307987067,0.068484682080475,0.10269714733637,0.740116148784993,NS,PcB target,NA
223,VCAN,872.190900896411,-0.0426105494374935,0.0706283922162239,0.102830463642459,0.740116148784993,NS,PcB target,NA
224,PLXDC1,122.166481537468,-0.0188134963517376,0.0803742753981668,0.102962244705474,0.740116148784993,NS,PcB target,NA
225,KCNQ2,967.613460345733,0.0330750676544594,0.0738374976222079,0.102608260916286,0.740116148784993,NS,PcB target,NA
226,ZBTB43,87.2990503060824,0.024561116809104,0.0765337674978596,0.10549801711434,0.743591773237243,NS,PcB target,NA
