,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
79,CACNG4,1306.13448818206,1.14723907710036,0.134646625659489,2.78990938581445e-19,1.35525747478071e-17,Upregulated,PcB target,CACNG4
80,MIA3,1365.92718205502,0.988696359305429,0.115130513530498,2.7981795812635e-19,1.35590200652391e-17,Upregulated,PcB target,MIA3
81,RGS12,1304.72421358952,-0.786797948075336,0.0917392875432147,8.26184150770274e-19,3.89703480585553e-17,Downregulated,PcB target,RGS12
82,PLXDC1,122.166481537468,-6.09768739376466,0.707017641239499,8.88065300267989e-19,4.15878637497201e-17,Downregulated,PcB target,PLXDC1
83,C1QL1,89.9982666418182,4.08160607489326,0.467138560360525,9.27808674040622e-19,4.33450903987207e-17,Upregulated,PcB target,C1QL1
84,DUSP5,195.788777438602,2.26595038955627,0.273253914706618,1.61632479728494e-18,7.42672720973654e-17,Upregulated,PcB target,DUSP5
85,PLAGL1,143.66498954703,-5.76329312568577,0.671840035080777,1.65354029345671e-18,7.57989081000534e-17,Downregulated,PcB target,PLAGL1
86,PLEKHA7,64.7451401231447,-4.28041977884953,0.501655273912935,5.2488656829679e-18,2.29306150015654e-16,Downregulated,PcB target,PLEKHA7
87,CDON,161.571876096711,2.0392265235264,0.253875444377544,7.57185421772113e-18,3.28584820363685e-16,Upregulated,PcB target,CDON
88,MOXD1,645.660168342709,-4.97425226330597,0.591446051369472,1.10722134730426e-17,4.7312513063802e-16,Downregulated,PcB target,MOXD1
89,CCDC144NL-AS1,103.553245662643,-6.24053086612894,0.757203758866354,2.0961998334532e-17,8.78424685572407e-16,Downregulated,PcB target,CCDC144NL-AS1
90,ANXA4,72.2789812305423,-3.45651275398711,0.416497353637537,3.50707212629446e-17,1.4267938433808e-15,Downregulated,PcB target,ANXA4
91,CDH4,893.637986707654,1.29412565459807,0.16418861549977,3.92569045565702e-17,1.59047475556162e-15,Upregulated,PcB target,CDH4
92,KCNK15,121.31418523094,2.43498547101775,0.307187929436188,5.83606018185108e-17,2.31169540022694e-15,Upregulated,PcB target,KCNK15
93,PELI2,158.427396951814,2.44048237426088,0.308078827734548,6.20054358111814e-17,2.44614575862778e-15,Upregulated,PcB target,PELI2
94,ETS1,283.677593142519,-1.78581112293026,0.232165155264038,9.35650742158591e-17,3.62527533588749e-15,Downregulated,PcB target,ETS1
95,TCEAL7,131.911103408219,-2.10701996303617,0.272873864305445,1.04440703914281e-16,4.03066811469976e-15,Downregulated,PcB target,TCEAL7
96,PAX9,60.2776298745203,4.20231924983767,0.514665093128848,1.18617208716902e-16,4.54187618004638e-15,Upregulated,PcB target,PAX9
97,ZDBF2,64.7597453545651,-3.5618530097318,0.438559385633458,1.61416243948583e-16,6.10879149579055e-15,Downregulated,PcB target,ZDBF2
98,MCTP1,225.001756503115,1.75500591919785,0.23023608506675,1.61860103455146e-16,6.11374100632898e-15,Upregulated,PcB target,MCTP1
99,PDIA6,4504.63128346121,0.766004000663682,0.096437990140517,1.83810206992802e-16,6.92943189605297e-15,Upregulated,PcB target,PDIA6
100,DLX6-AS1,204.253568650346,-7.99038274607844,1.02872386760723,2.14469876004048e-16,8.03870967103081e-15,Downregulated,PcB target,DLX6-AS1
101,WNK4,78.1535273083798,4.40608224017255,0.54687653567433,2.70743144257594e-16,9.99446525720661e-15,Upregulated,PcB target,WNK4
102,TRIO,2950.30604186806,-0.918509200288981,0.118038395137828,3.11982059111663e-16,1.14303670737947e-14,Downregulated,PcB target,TRIO
103,ATP6V1C2,1576.35638639141,0.770443352052742,0.0984993883371529,4.73669335193905e-16,1.71610663778601e-14,Upregulated,PcB target,ATP6V1C2
104,ANK3,412.935836415519,-1.34176843145783,0.177684699134321,4.74589854639453e-16,1.71625753359245e-14,Downregulated,PcB target,ANK3
105,MACF1,4493.71570491938,0.895817871392413,0.116239904698088,6.27307750364863e-16,2.24771848607799e-14,Upregulated,PcB target,MACF1
106,PPL,122.497376379124,2.18484234596056,0.293526659506602,1.07837704844741e-15,3.76718193239373e-14,Upregulated,PcB target,PPL
107,SOCS2,96.8214895234503,6.6408421175308,0.86309043242109,1.26744099360088e-15,4.39619675364796e-14,Upregulated,PcB target,SOCS2
108,RPL23AP82,541.985414567208,-1.01071553403211,0.133916907561999,1.27343052009099e-15,4.40914028303846e-14,Downregulated,PcB target,RPL23AP82
109,UCHL1,2791.48952967239,-0.80546461289987,0.105713043179152,1.94250668145794e-15,6.57422365260151e-14,Downregulated,PcB target,UCHL1
110,POGZ,1315.89201211296,0.699639810176637,0.0916119638956531,2.8452088424543e-15,9.46528761080879e-14,Upregulated,PcB target,POGZ
111,TMEM178A,56.2501776087692,-4.33830044092004,0.559389854552043,3.07023127841045e-15,1.01791980313751e-13,Downregulated,PcB target,TMEM178A
112,C14orf39,58.5007051884262,-4.19384051956473,0.541622147140186,3.50976345797104e-15,1.15579529185933e-13,Downregulated,PcB target,C14orf39
113,SERPINB1,48.5653901105382,-3.75109641419619,0.486609175129083,4.60130204220347e-15,1.48030026820674e-13,Downregulated,PcB target,SERPINB1
114,EBF3,491.135937789852,-1.04014935569491,0.143363330508582,1.01902142076198e-14,3.18901447189742e-13,Downregulated,PcB target,EBF3
115,NES,22174.8474054597,0.940315082941631,0.128780098717151,1.11268989881215e-14,3.45996948152925e-13,Upregulated,PcB target,NES
116,UNC93B1,51.4105851298451,-3.85518616569431,0.507658027953364,1.13065971259417e-14,3.51025800755787e-13,Downregulated,PcB target,UNC93B1
117,GABRA2,62.3446995724616,-4.19533202355739,0.553565473568896,1.24811717770915e-14,3.85043163448725e-13,Downregulated,PcB target,GABRA2
118,RBBP7,2544.11593534384,-0.697296800066703,0.0938193158561021,1.37687247006888e-14,4.24094094566327e-13,Downregulated,PcB target,RBBP7
119,TMEM163,64.1898399284957,3.97511665984316,0.528852926357955,2.05103096549657e-14,6.22032681300471e-13,Upregulated,PcB target,TMEM163
120,GRIK1,342.296048792223,1.88613039788566,0.272450537532874,2.89372757250638e-14,8.666980373605e-13,Upregulated,PcB target,GRIK1
121,CRYBB2P1,127.478774938254,-1.59033163827884,0.230342147522747,3.69765424242148e-14,1.10072853728669e-12,Downregulated,PcB target,CRYBB2P1
122,C2CD4A,52.9447319282275,3.90447940437206,0.525217719310333,3.79601049866853e-14,1.12828756496193e-12,Upregulated,PcB target,C2CD4A
123,IRS2,753.976818596645,0.984557100679981,0.138548138977524,3.82121565788177e-14,1.13405318187105e-12,Upregulated,PcB target,IRS2
124,TFAP2A-AS2,45.062553976005,4.54928158708633,0.626290664271419,1.18772345527725e-13,3.32767053581838e-12,Upregulated,PcB target,TFAP2A-AS2
125,KCNQ2,967.613460345733,1.72322470222779,0.256675950551791,1.2322365376105e-13,3.43527310963936e-12,Upregulated,PcB target,KCNQ2
126,GMPR,53.8164592296119,3.55477448123461,0.49085917921774,1.36379199714152e-13,3.78835421339681e-12,Upregulated,PcB target,GMPR
127,SLC16A10,43.7915670793483,-3.76795980315816,0.52100291962615,1.6259199037628e-13,4.47827417216924e-12,Downregulated,PcB target,SLC16A10
128,SP8,112.877101959828,-8.88432832241813,1.32786925418627,1.68681595957758e-13,4.63293137252193e-12,Downregulated,PcB target,SP8
129,COL9A3,388.542890325366,2.20474203771074,0.328222432392648,2.07411509661586e-13,5.59438116114841e-12,Upregulated,PcB target,COL9A3
130,ANKRD6,264.830613072655,-1.36545760761818,0.206100465051498,3.56816319332307e-13,9.2905454452284e-12,Downregulated,PcB target,ANKRD6
131,PDE8B,233.132476697872,-1.50069246544389,0.228879852250396,4.48611180319672e-13,1.1421745931268e-11,Downregulated,PcB target,PDE8B
132,KCNA2,335.424342457029,1.3955997346261,0.212806318721972,5.29041716508798e-13,1.33822883937614e-11,Upregulated,PcB target,KCNA2
133,ATP2B4,1673.12097667366,0.995057904658885,0.147961599235352,5.36971386282696e-13,1.35653004286268e-11,Upregulated,PcB target,ATP2B4
134,TINCR,59.7255755777694,-3.44245108223181,0.490195523354943,5.84440350905303e-13,1.46696030494586e-11,Downregulated,PcB target,TINCR
135,DLX5,86.7776791109418,-8.60840440840298,1.32830544243756,9.28008861471118e-13,2.28238753738136e-11,Downregulated,PcB target,DLX5
136,TACC1,470.10860393755,-0.953306094576737,0.143655303073638,1.18492068291178e-12,2.86375384850263e-11,Downregulated,PcB target,TACC1
137,NACC2,625.04216212063,0.904310938447112,0.135768861235201,1.26083271856946e-12,3.03594837585998e-11,Upregulated,PcB target,NACC2
138,ANKRD35,161.801447036586,1.32314382780346,0.205340469936417,1.30020914841743e-12,3.12306079339428e-11,Upregulated,PcB target,ANKRD35
139,PRAG1,379.192475117627,-1.45726799121782,0.229340339131516,1.81477499326028e-12,4.26975012872128e-11,Downregulated,PcB target,PRAG1
140,CKAP4,1027.16696624808,-0.767646174346132,0.114992232845564,2.23548496221542e-12,5.19697027882652e-11,Downregulated,PcB target,CKAP4
141,RIPOR2,1115.79711733139,0.663516537272382,0.0985179190083154,2.44972987272281e-12,5.65464833977908e-11,Upregulated,PcB target,RIPOR2
142,STMN2,184.754718427911,-7.01643568583371,1.06623875494546,2.75304119737483e-12,6.33231902265439e-11,Downregulated,PcB target,STMN2
143,ELN,76.5743604152646,2.70650154184716,0.412736847998855,2.86164408501270e-12,6.55125271888958e-11,Upregulated,PcB target,ELN
144,GSN-AS1,75.8584980949654,6.55129179021031,0.996671522071665,4.31701072093488e-12,9.6788272512533e-11,Upregulated,PcB target,GSN-AS1
145,COL27A1,216.828154871071,1.7188948293961,0.278948963355217,4.60314018872152e-12,1.02966920510142e-10,Upregulated,PcB target,COL27A1
146,NDRG2,566.824859575941,1.3268973667537,0.216892255130009,1.04118929686326e-11,2.24915316251611e-10,Upregulated,PcB target,NDRG2
147,LMO1,98.3782640463416,2.145242561675,0.353409984312778,1.19212422022392e-11,2.56103429840844e-10,Upregulated,PcB target,LMO1
148,RAB6B,465.792562579229,-1.21463483490754,0.197943841781855,1.21278998196224e-11,2.60256733711633e-10,Downregulated,PcB target,RAB6B
149,PRUNE2,399.023815131651,2.01497539012957,0.334524004081395,1.25485067893537e-11,2.68987091748079e-10,Upregulated,PcB target,PRUNE2
150,RBMS1,381.886662029642,-1.0364382058384,0.167854104618669,1.71097834782089e-11,3.62385956358421e-10,Downregulated,PcB target,RBMS1
151,ST3GAL5,124.684206284441,1.59962293569722,0.26853236850847,1.79951645682355e-11,3.80313391437774e-10,Upregulated,PcB target,ST3GAL5
152,BMP7,88.6681350652595,6.38625089441075,1.00572776241143,2.1073807432406e-11,4.42029335703571e-10,Upregulated,PcB target,BMP7
153,ZIC4,88.3415472223246,8.10871127369248,1.33918258860877,2.3295450663727e-11,4.87059486682291e-10,Upregulated,PcB target,ZIC4
154,PLXNB2,4982.78340744684,-0.913721452722785,0.147328840395294,2.45685148882921e-11,5.12579015746334e-10,Downregulated,PcB target,PLXNB2
155,LMO2,167.88097772281,7.88730648083944,1.30107515303236,2.90925213098035e-11,6.0373937953012e-10,Upregulated,PcB target,LMO2
156,OTX1,61.1600712749011,2.09312309043413,0.357460497667881,3.94459713357957e-11,8.04912150726664e-10,Upregulated,PcB target,OTX1
157,EFNA1,143.576744120876,2.1820896621365,0.372341375265092,4.60170439721203e-11,9.22608659843496e-10,Upregulated,PcB target,EFNA1
158,GSTP1,3558.01012713655,-0.789227572361282,0.127325145365948,4.61267878775742e-11,9.23860424280276e-10,Downregulated,PcB target,GSTP1
159,ADGRG1,2766.72617888265,1.33213199945961,0.227131776904852,4.84119276786954e-11,9.63698393179984e-10,Upregulated,PcB target,ADGRG1
160,MAST4,71.9564238487298,-2.43980739185376,0.410411835917342,5.56162409746208e-11,1.09815364383458e-09,Downregulated,PcB target,MAST4
161,PODXL,179.062930075679,1.25730519441235,0.214544412269475,5.91736695300472e-11,1.16018415520358e-09,Upregulated,PcB target,PODXL
162,ABCB1,64.2857558551713,-6.30136818327425,1.01990318622444,6.64018275291873e-11,1.29669488798997e-09,Downregulated,PcB target,ABCB1
163,BMP1,431.78217183606,-1.02071465024545,0.172234782481754,8.50857447496476e-11,1.63378016073856e-09,Downregulated,PcB target,BMP1
164,SEC22B,1375.79409066664,0.625337556855975,0.100483736028431,8.56485120041638e-11,1.64297067035099e-09,Upregulated,PcB target,SEC22B
165,CHRNB2,288.102335972408,1.64496781786609,0.289437092576674,8.75881758555517e-11,1.67852983131228e-09,Upregulated,PcB target,CHRNB2
166,CTTNBP2,35.3195931215713,-4.55774681889514,0.725679226713599,9.63952420012653e-11,1.8347039822619e-09,Downregulated,PcB target,CTTNBP2
167,PARP1,9836.32302173779,0.530654396885291,0.0847921321146687,1.0210471821309e-10,1.93394853274998e-09,NS,PcB target,NA
168,BMF,60.1436254795363,-2.57864225367515,0.436836464988127,1.07144456003283e-10,2.02547622152189e-09,Downregulated,PcB target,BMF
169,GLIPR2,494.881404040051,-0.798097178836552,0.131960475377196,1.13257926090566e-10,2.13073292938013e-09,Downregulated,PcB target,GLIPR2
170,ANKRD40,562.782139607783,-0.778609645325523,0.130330180583105,1.96397292201918e-10,3.60794574046949e-09,Downregulated,PcB target,ANKRD40
171,SLC39A8,198.910221445255,-1.06713598688519,0.185394730251219,1.97477617256662e-10,3.62097925801699e-09,Downregulated,PcB target,SLC39A8
172,MAPKAPK2,1620.94835509146,0.504709473604745,0.0821962124605796,2.39479042849707e-10,4.33013587848988e-09,NS,PcB target,NA
173,SHISA3,24.3160963929696,-5.43849139422634,0.898337538067904,2.60593439894188e-10,4.70755660893035e-09,Downregulated,PcB target,SHISA3
174,PDGFRA,111.296756364193,-4.41119960973788,0.720566132369274,2.6655358147519e-10,4.80633272303557e-09,Downregulated,PcB target,PDGFRA
175,NTRK2,145.717224770238,-1.80610381132729,0.330045220765912,2.74653890392809e-10,4.92963342977094e-09,Downregulated,PcB target,NTRK2
176,FOXB1,249.113503537234,1.25962225997642,0.225334062248927,2.87924378645327e-10,5.14888943789921e-09,Upregulated,PcB target,FOXB1
177,SH3BP5,234.493731888362,1.142942519875,0.202620107356194,2.98855690127886e-10,5.32001268625101e-09,Upregulated,PcB target,SH3BP5
178,NAV1,1154.45005810131,1.5095141475343,0.277726920743481,4.21204566149028e-10,7.31136246022953e-09,Upregulated,PcB target,NAV1
179,PMAIP1,209.374255574593,-1.27677202932443,0.232223595641262,4.66052035725123e-10,8.04536179359135e-09,Downregulated,PcB target,PMAIP1
180,RCAN2,504.66523783184,-1.23276237037737,0.223935157156982,5.01222954677385e-10,8.59339934937663e-09,Downregulated,PcB target,RCAN2
181,GPR161,529.511448576584,0.698583272294714,0.118849054478777,5.18919762045968e-10,8.8501878718198e-09,Upregulated,PcB target,GPR161
182,PPM1H,94.0148919402261,-1.81180122680218,0.339714757271604,5.94243414376479e-10,1.00470869228951e-08,Downregulated,PcB target,PPM1H
183,SNHG6,501.288556849246,-0.778727999703949,0.134674456881072,6.22620619216729e-10,1.04814960793658e-08,Downregulated,PcB target,SNHG6
184,TMEFF2,29.2675957353355,-4.73890508815486,0.796060391759594,6.71987354731354e-10,1.12736847621941e-08,Downregulated,PcB target,TMEFF2
185,BHLHE41,72.0974630641665,2.665711861104,0.475228726062475,7.14720451832957e-10,1.19700351487084e-08,Upregulated,PcB target,BHLHE41
186,VGLL3,45.3082414674309,-6.01193460283935,1.03305397757511,7.17885987440546e-10,1.20127485541894e-08,Downregulated,PcB target,VGLL3
187,SMYD2,765.691230489224,-0.734509421875374,0.127292550148065,8.30054771846635e-10,1.37144281670067e-08,Downregulated,PcB target,SMYD2
188,SART1,1501.03945665,-0.564354946333754,0.0959528513643411,9.24188622338994e-10,1.51405666250301e-08,NS,PcB target,NA
189,NEK6,473.89491993472,1.04225053706008,0.190412480949224,1.11038939924821e-09,1.79204001558009e-08,Upregulated,PcB target,NEK6
190,PHACTR2,50.2714733588321,-2.5709653230016,0.470365133279336,1.1943645982947e-09,1.91176654717204e-08,Downregulated,PcB target,PHACTR2
191,BRD1,798.999196803281,-0.797734043364154,0.141120288374925,1.2105432742451e-09,1.93607609004572e-08,Downregulated,PcB target,BRD1
192,ISL2,60.2457979995929,2.41740908822497,0.449566095825532,1.26758223667863e-09,2.01738760536758e-08,Upregulated,PcB target,ISL2
193,VAX1,43.9692249539355,2.69803058579445,0.492445477723902,1.56815929550561e-09,2.46959796150271e-08,Upregulated,PcB target,VAX1
194,NTSR1,64.7192993029856,2.80882978780476,0.50917024076489,1.70759391494345e-09,2.67408933207824e-08,Upregulated,PcB target,NTSR1
195,LRRC71,787.16153410068,0.93750604703944,0.171458056029204,1.78403183630263e-09,2.78485800953778e-08,Upregulated,PcB target,LRRC71
196,ICA1,163.250733519449,-1.21047494723877,0.228945140252431,1.78790931475991e-09,2.78868155739869e-08,Downregulated,PcB target,ICA1
