,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
208,UBE2Q1-AS1,345.880771941334,-0.000374933429797132,0.0111289616332189,0.630350473958964,1,NS,PcB target,NA
209,CHRNB2,288.102335972408,-0.000423448312543461,0.0111462643612439,0.371133323493563,1,NS,PcB target,NA
210,ADAR,6256.2861113238,0.00231728697969054,0.0110193846440376,0.17822242363028,1,NS,PcB target,NA
211,KCNN3,181.367429498809,-0.000878235141495635,0.0111471168457031,0.0525511541507104,1,NS,PcB target,NA
212,DCST2,2.31555202997144,-4.43789392542277e-06,0.0111560545354765,0.955177863419719,1,NS,PcB target,NA
213,DCST1-AS1,1511.91125057453,8.2673371915811e-05,0.011100217907395,0.940731596493949,1,NS,PcB target,NA
214,EFNA1,143.576744120876,-0.000588514902664525,0.0111498827109638,0.120592088719934,1,NS,PcB target,NA
215,SLC50A1,88.8309941100662,-0.000348390089488797,0.0111437770367344,0.509823361041904,1,NS,PcB target,NA
216,DPM3,158.887171729428,-0.000108823565682828,0.0111464659180265,0.81640351269795,1,NS,PcB target,NA
217,KRTCAP2,505.195033834436,-0.000892790144919128,0.0111409734309721,0.126604206775722,1,NS,PcB target,NA
218,SLC25A44,642.816455740125,-0.000198532165603923,0.0111121822014917,0.840685066347585,1,NS,PcB target,NA
219,TSACC,1036.32226067145,0.000205691239814222,0.0110901926217689,0.864553252458298,1,NS,PcB target,NA
220,RHBG,6.28116633898842,-0.000123416971249925,0.0111556814950461,0.306334512071876,1,NS,PcB target,NA
221,IQGAP3,511.331040051218,0.000362685809206073,0.0111476068499941,0.410675537227302,1,NS,PcB target,NA
222,NAXE,716.538032124579,-0.000562446176719754,0.0111215522368631,0.521554815376587,1,NS,PcB target,NA
223,NES,22174.8474054597,-0.000315650121761785,0.0111138150958931,0.744711407237628,1,NS,PcB target,NA
224,INSRR,0.68523776391829,-1.44434370715523e-05,0.0111562978747554,0.610749647273953,1,NS,PcB target,NA
225,PEAR1,30.2980321661934,-0.000233463380262621,0.0111536427406964,0.340582958048075,1,NS,PcB target,NA
226,LRRC71,787.16153410068,0.00102124774512569,0.0111314498400138,0.169324277634982,1,NS,PcB target,NA
227,CD1D,0.376782374111853,-3.76345111915015e-06,0.0111563266184643,0.768749132964988,1,NS,PcB target,NA
228,PIGM,241.314624229246,-0.000953166386880798,0.0111368925218454,0.146958430384919,1,NS,PcB target,NA
229,HSPA6,69.3210657647928,-9.37933067750339e-06,0.0111561071663158,0.895100584096124,1,NS,PcB target,NA
230,FCGR3A,0.232462534932111,3.90269337609755e-06,0.0111563265993319,0.760752270629361,1,NS,PcB target,NA
231,FCGR3B,0.0888095194894972,-1.37883158617898e-07,0.0111563266987152,0.991358145910788,1,NS,PcB target,NA
232,FCRLB,8.28922156100026,-7.74267157920368e-05,0.0111557627054888,0.492809457750272,1,NS,PcB target,NA
233,OLFML2B,251.417395683319,-0.000117043333481903,0.0111483361010126,0.781538266209364,1,NS,PcB target,NA
234,HSD17B7,389.508016133005,-0.00144656956704526,0.0111347300672884,0.0367461542516323,1,NS,PcB target,NA
235,CD247,8.73194752113744,-0.000113566940605644,0.0111556805078363,0.34691487642172,1,NS,PcB target,NA
236,CREG1,370.915472673477,-0.00121119855166728,0.0111333145152141,0.0901912410723661,1,NS,PcB target,NA
237,MPZL1,1779.30649745326,0.00029124891054588,0.0110804086682327,0.821447024493496,1,NS,PcB target,NA
238,GPR161,529.511448576584,-0.00140631659726403,0.0111064754425224,0.17998070964011,1,NS,PcB target,NA
239,DNM3,136.337255327181,0.000499166264182047,0.0111465240525686,0.285472515494011,1,NS,PcB target,NA
240,SUCO,1828.86996275718,0.00111512741777047,0.0111031774202398,0.302981811960987,1,NS,PcB target,NA
241,LHX4,75.1268631506498,0.000220785628249237,0.011151511589957,0.500666918869376,1,NS,PcB target,NA
242,SHCBP1L,1.37701023777485,-5.21461201363926e-06,0.0111562463834559,0.906095609168435,1,NS,PcB target,NA
243,SMG7-AS1,19.9759378398751,-0.00013935883576188,0.0111549053709847,0.434989353770041,1,NS,PcB target,NA
244,C1orf53,11.9401982549939,3.69467425412321e-05,0.0111552776380495,0.80979743574668,1,NS,PcB target,NA
245,LHX9,0.139864810698143,0,0.0111563267096137,1,1,NS,PcB target,NA
246,NR5A2,1.11200294633967,1.82220474041254e-05,0.0111562502176321,0.673354128713907,1,NS,PcB target,NA
247,LINC00862,1.7995696324348,-7.46920689257286e-05,0.0111562206923782,0.13734329090366,1,NS,PcB target,NA
248,ASCL5,4.61115147993145,-0.000136140747147124,0.0111558819754991,0.175186549257756,1,NS,PcB target,NA
249,TMEM9,993.676258391616,-0.000716029515747937,0.0111174835536115,0.439868551625374,1,NS,PcB target,NA
250,PHLDA3,9.38401302107103,0.000215213389996419,0.0111555505448321,0.103540168699128,1,NS,PcB target,NA
251,NAV1,1154.45005810131,0.000372202717035949,0.0111459987959735,0.437763268397674,1,NS,PcB target,NA
252,LMOD1,15.5260985863665,-4.44092693048794e-05,0.0111544707952553,0.827543975659801,1,NS,PcB target,NA
253,SNORA70H,0.0202434051467628,0,0.0111563267096137,1,1,NS,PcB target,NA
254,RNPEP,796.799348093011,-0.000566924205665563,0.0111052083875236,0.593442066559154,1,NS,PcB target,NA
255,PTPRVP,3.22525941567372,-0.000118086035712599,0.01115612242212,0.0856422731741325,1,NS,PcB target,NA
256,SYT2,26.8916559069633,2.53543513855284e-06,0.0111531499533253,0.992407617002434,1,NS,PcB target,NA
257,PCAT6,17.314664158177,-7.41240272755236e-08,0.0111542588365584,0.999725082657534,1,NS,PcB target,NA
258,CYB5R1,285.641306892374,-3.86545753897028e-05,0.0111367503189449,0.953267003174748,1,NS,PcB target,NA
259,PPFIA4,42.803895060277,-0.000183418197753794,0.0111544849484051,0.366416785489866,1,NS,PcB target,NA
260,ADORA1,357.25339154604,-0.00120417748915182,0.0111355439647407,0.0763699639213846,1,NS,PcB target,NA
261,PRELP,5.96351573176388,-0.000232679930022801,0.0111556443390101,0.0606682731530792,1,NS,PcB target,NA
262,ATP2B4,1673.12097667366,-0.00090055317458077,0.0111233401083461,0.292122812546605,1,NS,PcB target,NA
263,ETNK2,274.981839991156,0.000423213819523929,0.0111361198158022,0.527649527830411,1,NS,PcB target,NA
264,PIK3C2B,727.228735382521,0.000455705999901673,0.0111223990513839,0.599095650061443,1,NS,PcB target,NA
265,CNTN2,284.921995510654,0.000156212220413119,0.0111556591067803,0.202978049668928,1,NS,PcB target,NA
266,TMCC2,158.906152937255,9.04114826812974e-05,0.0111412422401839,0.875979593042371,1,NS,PcB target,NA
267,RAB29,194.42488404359,-0.000714381810293526,0.0111347466898794,0.30215292109421,1,NS,PcB target,NA
268,CTSE,0.43407181393925,3.09664772528309e-06,0.011156320370838,0.858860784401732,1,NS,PcB target,NA
269,RHEX,1.35766868868345,1.45529806466568e-05,0.0111562235109428,0.769403817727826,1,NS,PcB target,NA
270,RASSF5,151.884218815911,-0.00120470916081777,0.0111390064071362,0.0522279044630375,1,NS,PcB target,NA
271,EIF2D,594.910821084383,-0.00105276213603371,0.0111196644851055,0.242539608918957,1,NS,PcB target,NA
272,DYRK3,344.726450627635,-0.00240279041876333,0.0111231131031155,0.00509034952375318,1,NS,PcB target,NA
273,MAPKAPK2,1620.94835509146,0.000811979989318177,0.0110551132790162,0.584730580910198,1,NS,PcB target,NA
274,PLXNA2,1242.3971621422,0.000970557240223392,0.0111334229074934,0.173532877253288,1,NS,PcB target,NA
275,G0S2,1.62789987182292,3.27704576682044e-05,0.0111562243111736,0.507630646730656,1,NS,PcB target,NA
276,SERTAD4-AS1,0.627038300987573,-8.92719401246894e-06,0.0111563022882381,0.737014902798303,1,NS,PcB target,NA
277,NENF,362.348139461738,-0.000427028535025222,0.0111323347115942,0.558461321885821,1,NS,PcB target,NA
278,LINC01740,0.131375285988195,0,0.0111563267096137,1,1,NS,PcB target,NA
279,ATF3,765.870418211545,-0.00042512209999372,0.0111505502330125,0.236344243038266,1,NS,PcB target,NA
280,BATF3,5.99469172213236,0.000101731234629891,0.0111555669384399,0.436746425095319,1,NS,PcB target,NA
281,ANGEL2,558.355582245197,0.000447515181064362,0.0111246965308484,0.592974235509947,1,NS,PcB target,NA
282,RPS6KC1,563.250850061521,0.000887663664883063,0.0111179177929115,0.335590236046902,1,NS,PcB target,NA
283,SMYD2,765.691230489224,-0.000268032591205643,0.0111166350407573,0.774832055872361,1,NS,PcB target,NA
284,ESRRG,7.54678950787795,-8.87768873148062e-05,0.0111561055403447,0.213661451096916,1,NS,PcB target,NA
285,LINC00210,0.491309098103359,0,0.0111563094164977,1,1,NS,PcB target,NA
286,MARK1,823.589535641636,0.00109425314100058,0.0111180458901863,0.234445663681333,1,NS,PcB target,NA
287,C1orf115,107.826044424094,0.000215314346421679,0.0111484432904665,0.607532252067103,1,NS,PcB target,NA
288,HLX-AS1,28.0473358356231,0.000156483973667481,0.0111534225638091,0.539106347409843,1,NS,PcB target,NA
289,TAF1A-AS1,13.579708373896,-0.000166048578429693,0.0111547211866992,0.381307568889173,1,NS,PcB target,NA
290,MIA3,1365.92718205502,0.00152302374846307,0.0111017654059431,0.16491190168299,1,NS,PcB target,NA
291,CNIH3,702.636879450541,-0.000712054417344591,0.0111277920885907,0.370717007657005,1,NS,PcB target,NA
292,LBR,2938.66958982616,-6.65311034457482e-05,0.0110979839680003,0.953197896492948,1,NS,PcB target,NA
293,LEFTY2,11.2699750609437,-0.000211239254131416,0.0111549550733766,0.228402158260784,1,NS,PcB target,NA
294,SDE2,660.164001314661,-0.00064891401470093,0.0111254197335373,0.433016485095108,1,NS,PcB target,NA
295,LINC01703,9.31930580863355,-0.000217016055703841,0.011155362842395,0.140363205418343,1,NS,PcB target,NA
296,MIXL1,3.18084052800884,3.05590664064143e-05,0.0111558914696874,0.758415411795167,1,NS,PcB target,NA
297,PARP1,9836.32302173779,0.000906881456026442,0.0110616475999718,0.52829998421399,1,NS,PcB target,NA
298,STUM,74.1883150466249,-0.000367113075890673,0.011152371997799,0.216730282249929,1,NS,PcB target,NA
299,ITPKB,1892.84488715906,0.000763526655366327,0.0111033814651614,0.47980114076458,1,NS,PcB target,NA
300,PSEN2,413.906571140395,0.000370704406206878,0.0111344602945116,0.59477275937358,1,NS,PcB target,NA
301,MIR4666A,0.0730971923132638,0,0.0111563267096137,1,1,NS,PcB target,NA
